"state","S1","S2","S3","executionTime"
3,0,0,1,118.926698223792
2,0.00142392983705195,0.998576070162948,7.38110601072279e-42,47.2387933207105
3,6.88993947104286e-14,5.40577952855357e-23,0.999999999999931,121.468090909024
3,1.80366487211295e-12,2.91690638629646e-21,0.999999999998196,116.660779726714
1,0.998905887812563,0.00109411218743666,4.1735905434451e-19,67.8611552097911
1,0.999998896049341,1.10390236223212e-06,4.82970987791626e-11,79.100150522162
1,0.99999024980033,9.75019966241978e-06,7.56540644538377e-15,74.183203319305
1,0.999997731257111,2.2687403670832e-06,2.52209300148911e-12,77.4079909678665
3,1.27368345201696e-10,4.67439810703523e-20,0.999999999872632,114.42525101042
2,5.46404246291225e-05,0.999945359575371,8.03742908016941e-48,43.0655866713714
3,1.13242218488764e-10,9.53242589615968e-20,0.999999999886758,112.73500859055
3,6.33597681723414e-11,1.17136095069069e-19,0.99999999993664,112.721754777968
3,7.79490307536057e-14,1.29997952880895e-22,0.999999999999922,120.522591840721
1,0.999988770382027,1.1229598673761e-05,1.92993975091062e-11,77.2684704299886
1,0.999998066863241,1.93313192319157e-06,4.83569296665977e-12,77.7778519020509
3,1.38362610706105e-10,5.09514242439385e-20,0.999999999861637,114.334339415697
3,7.57341129407459e-13,1.2156686949303e-21,0.999999999999243,117.686233676148
1,0.999953825912047,4.61740878838948e-05,6.94018422804938e-14,74.1478599685157
1,0.999990818745138,9.18125485219524e-06,9.5755495874547e-15,74.3114577443859
3,1.35652163504722e-11,4.6936382141988e-21,0.999999999986435,116.969352221147
3,1.11954138685483e-12,1.80064156066669e-21,0.999999999998881,117.220789587137
3,5.52264085359286e-12,9.15955246380676e-21,0.999999999994477,115.378741790939
1,0.999995368247898,4.63102235175254e-06,7.29750240873261e-10,79.3521312418575
1,0.999998905452222,1.09449773863765e-06,5.00391133122981e-11,79.1206926902137
1,0.999998509420115,1.49056588139194e-06,1.4003662860501e-11,78.3859149709512
2,0.000177300643535738,0.999822699356464,8.45087669258571e-49,42.6174791877246
3,3.72667157031148e-11,2.96087592707428e-20,0.999999999962733,113.923747106507
3,1.63686079293814e-10,3.21244969587109e-19,0.999999999836314,111.733497145389
3,4.12525451339885e-12,6.78613850251843e-21,0.999999999995875,115.708809224634
2,0.00467719286267948,0.995322807137321,1.174287516836e-39,48.8275246172855
3,4.95027735225927e-13,3.64279582257902e-22,0.999999999999505,118.928200592242
3,3.90161499350095e-11,7.02143733773321e-20,0.999999999960984,113.235884111397
1,0.999906810401561,9.31895984344987e-05,4.53158761548762e-15,72.6779541381354
3,2.75252351999801e-12,9.53982962977997e-22,0.999999999997248,118.893995876229
2,8.4455108312659e-06,0.999991554489169,3.37260449838744e-51,40.7782880348107
3,8.23159630117251e-11,6.80582848665364e-20,0.999999999917684,113.072612047248
3,1.52944102919578e-13,2.49810941651424e-22,0.999999999999847,119.657243021116
3,5.33467267029094e-12,8.83869742120363e-21,0.999999999994665,115.417772975077
1,0.999954098870429,4.59011294999939e-05,7.10318351463465e-14,74.1604811308113
3,3.35798100573649e-11,1.18048001651776e-20,0.99999999996642,115.919114214359
1,0.999969554459907,3.04455397354449e-05,3.57132130918532e-13,75.0434606414956
3,1.40558689424646e-12,4.93670022724537e-22,0.999999999998594,119.737481794697
3,1.53229931567811e-13,2.50266303313841e-22,0.999999999999847,119.654876345419
2,0.00196208920857437,0.998037910791426,2.88307268778525e-41,47.6630700309411
3,7.56604944858732e-13,5.54221137747914e-22,0.999999999999243,118.405590382925
2,9.89759999290649e-06,0.999990102400007,6.51592381221764e-51,40.9699991433851
2,3.84064619514495e-05,0.999961593538049,8.44360146747088e-50,41.6626497573246
1,0.999996207200422,3.79276353459731e-06,3.60431482206228e-11,77.960683562479
3,3.37738081297202e-11,1.18746249016536e-20,0.999999999966226,115.912532599227
3,4.49015267769649e-13,7.21492357893432e-22,0.999999999999551,118.318276713373
3,1.03883267565441e-11,1.76025555116354e-20,0.999999999989612,114.673417641197
3,2.91329160614283e-12,4.75281175841964e-21,0.999999999997087,116.106141533096
2,0.000696588398309727,0.99930341160169,3.56749882831656e-43,46.3022457036608
1,0.999978223020311,2.17769796554062e-05,3.35122817594621e-14,74.0746389414443
1,0.999942400732443,5.75992675568563e-05,8.16811055008334e-18,70.5507957918456
1,0.999942363340375,5.7636659625244e-05,8.1480939537518e-18,70.5495195824571
1,0.999989777869617,1.02221303766625e-05,6.28750078144608e-15,74.0826380677231
3,4.80549843864791e-12,1.65694551317396e-21,0.999999999995195,118.209760982104
3,6.99253965854486e-13,1.12229350446615e-21,0.999999999999301,117.781999465354
3,1.56002530270886e-12,2.51781308062611e-21,0.99999999999844,116.830290555702
3,1.22030284316681e-13,2.00522757106891e-22,0.999999999999878,119.944682783055
2,0.070024522932275,0.929975477067725,1.65570881889372e-34,52.6728323532892
1,0.99999890625787,1.08722013328223e-06,6.52199719036238e-09,80.98906459664
1,0.999978491198809,2.15088011910975e-05,3.50290523154553e-16,72.5292845617157
1,0.999694867692262,0.000305132307737612,1.63165502433827e-20,67.3781866289305
2,0.255761074144566,0.744238925855434,5.77166571353021e-35,52.6437647651142
3,8.57021648640292e-11,7.10147245550914e-20,0.999999999914298,113.02978899742
3,8.21767903580105e-12,1.38063059524745e-20,0.999999999991782,114.933586378411
3,2.9491403439014e-10,6.03317329805925e-19,0.999999999705086,111.131980723152
3,3.93908228122154e-12,6.4721455315177e-21,0.999999999996061,115.7613205058
1,0.999994552539389,5.44708814453482e-06,3.72466222023222e-10,78.9619811462482
1,0.99999685413128,3.14586804680718e-06,6.73374232837522e-13,76.6631054044457
1,0.999986716855564,1.3283144433628e-05,2.26292484613313e-15,73.5294706445354
2,0.0611822755499332,0.938817724450067,5.61256672604981e-38,50.3137597444174
3,8.23513161966236e-11,6.80891109767911e-20,0.999999999917649,113.072155685763
1,0.999991368149253,8.63179450569607e-06,5.62413515638084e-11,77.8760381554356
1,0.999998725735244,1.27423806192774e-06,2.6693778651298e-11,78.7572335303187
1,0.804622245703367,0.195377754296633,7.75622207602963e-31,56.28820797529
3,1.45203773469448e-11,5.0281061247121e-21,0.99999999998548,116.88947487759
3,5.11815841567955e-14,8.68624832705701e-23,0.999999999999949,121.07426786874
1,0.999996234128517,6.61645469322136e-07,3.10422601347392e-06,84.3817324611212
1,0.999982284240963,1.77157590358809e-05,7.40649818333303e-16,72.9292160764607
1,0.999998916096045,1.08385184783893e-06,5.21068004361991e-11,79.1441735316433
2,0.0477229557476818,0.952277044252318,1.84569812971683e-38,49.9529582879969
2,0.0101205291149358,0.989879470885064,1.36469759585874e-39,48.815841729931
2,6.35091718648095e-06,0.999993649082814,4.84529837583185e-53,39.4963710336083
2,0.00888891391730311,0.991111086082697,7.8150076097485e-40,48.6395607662166
2,3.66312646044437e-06,0.99999633687354,4.99487446763777e-54,38.8458410250316
3,8.80105330622344e-12,6.62654660004372e-21,0.999999999991199,115.522377111435
2,0.000135368355231802,0.999864631644768,3.5923078767813e-46,44.202676791614
3,1.07925674308485e-11,8.17525134878909e-21,0.999999999989208,115.292402148965
1,0.999932560507189,6.74394927954748e-05,1.58448890443872e-14,73.3488944665614
2,9.11092978689007e-07,0.999999088907021,2.9201680917663e-58,36.3608153980734
3,5.71097555277897e-13,4.19467649229008e-22,0.999999999999429,118.751233854337
1,0.99998682015927,1.31798306274061e-05,1.01021141783541e-11,76.9030900064128
1,0.999998845376111,1.15458377909348e-06,4.01097220708535e-11,78.9925546656734
1,0.999996765990435,3.23400896215673e-06,6.02553612310892e-13,76.6007505172319
1,0.999988339802391,1.1660197605824e-05,3.75967374672704e-15,73.803801555084
1,0.999957568882437,4.24311175627733e-05,2.60222626320388e-17,71.1556929786528
3,7.05767681022639e-13,2.53448568580994e-22,0.999999999999294,120.624360977994
3,4.83829861486206e-12,7.99371332855431e-21,0.999999999995162,115.528068318532
3,4.87535240082956e-12,8.05667145626354e-21,0.999999999995125,115.51944093605
3,3.79880910340678e-13,6.11170271631694e-22,0.99999999999962,118.522818013268
2,0.000106146677411341,0.999893853322589,1.29539015103566e-46,43.8961602721083
3,1.01662199242147e-10,8.50481668029356e-20,0.999999999898338,112.848874709892
3,4.62767982110023e-15,9.36888959852687e-24,0.999999999999995,124.423798676684
3,4.20554417498631e-11,7.59874512574332e-20,0.999999999957945,113.155916678597
3,2.97183460702779e-12,4.85041125493592e-21,0.999999999997028,116.083302254077
1,0.99998585712556,1.41428668374541e-05,7.60281350930705e-12,76.7432076298982
2,0.000139000812043059,0.999860999187957,3.06121436992127e-49,42.3171508363254
3,9.68484635407666e-12,7.3121880062593e-21,0.999999999990315,115.414323229911
1,0.999993184365381,6.81548669243801e-06,1.47927135807179e-10,78.4295897460059
2,0.344148642938906,0.655851357061094,3.189406358248e-34,53.250330183771
3,2.82125699494977e-12,1.94334307019042e-21,0.999999999997179,116.906966804759
2,6.84447692731921e-05,0.999931555230727,2.06187826361447e-47,43.3462850663685
3,4.02346104566305e-13,2.97070755196716e-22,0.999999999999598,119.186444343352
2,3.93787338518433e-05,0.999960621266148,2.04571753093679e-48,42.6592895082266
1,0.999992142167729,7.85783037696323e-06,1.89407699864012e-12,76.2969075414993
1,0.999997258743386,2.74125544166377e-06,1.17278073556865e-12,76.9751927030004
2,0.000379537954888829,0.999620462045111,2.03729498678366e-47,43.5646673069213
1,0.999994762634395,5.23735590076614e-06,9.70391293077403e-12,77.2151490074834
1,0.999995686682649,4.31331716124404e-06,1.90116114182355e-13,75.9564177240609
3,1.89834541804179e-10,7.08699270461533e-20,0.999999999810165,113.988967305941
2,0.00328612599338838,0.996713874006612,2.59615207374646e-40,48.3516111856629
3,1.51769810959075e-14,1.32250608876083e-23,0.999999999999985,123.560790451849
3,2.46564208665277e-12,4.0088356904574e-21,0.999999999997534,116.298200617447
1,0.999994985843285,5.01363174284798e-06,5.2497256800486e-10,79.1608167332071
3,9.41702719511492e-13,3.34675310373869e-22,0.999999999999058,120.250237240796
2,8.57725079917051e-05,0.999914227492008,5.30343728409434e-47,43.6285735699063
1,0.999992383209781,7.61678807252741e-06,2.14599421924812e-12,76.3667046323531
1,0.999985063174441,1.49368255571462e-05,1.43441029842646e-15,73.2839108122831
1,0.999980044043989,1.99559560101961e-05,4.67603996873454e-16,72.6833367374134
1,0.999978670673542,2.1329326457416e-05,3.61781984055019e-16,72.5464848219436
3,7.72134575300293e-12,2.66114208357129e-21,0.999999999992279,117.637646622516
2,9.60355680342986e-05,0.999903964431966,8.515063660354e-47,43.7703547152613
1,0.87794375308838,0.12205624691162,4.05858803966742e-28,58.3006472820845
1,0.999981370125377,1.86298746226526e-05,6.0976165773566e-16,72.8251610809836
1,0.999990139837427,9.86016256545296e-06,7.24034771652016e-15,74.1593217039874
3,1.16277479267662e-09,4.796456389603e-19,0.999999998837225,112.064855407526
1,0.999998576559782,1.18306633385335e-06,2.40373884168048e-07,82.8039178860097
1,0.999981817416451,1.81825835484777e-05,6.69796278216064e-16,72.8753929757774
1,0.999994792355446,5.2076444647874e-06,8.9775683880156e-14,75.5401581103863
1,0.999979304062292,2.06959377079582e-05,4.06349821283065e-16,72.6084191791561
3,4.61118514580753e-09,2.09802938681719e-18,0.999999995388815,110.659603745433
3,1.51780900213555e-09,3.5435919737737e-18,0.999999998482191,109.501009264354
1,0.999969378374601,3.06216250500084e-05,3.49085154170919e-13,75.0309315265295
1,0.999994340484315,5.65951562043788e-06,6.4523754103632e-14,75.3576263931566
3,2.42728651510693e-09,1.05273395030334e-18,0.999999997572714,111.308381067424
3,5.86327337871788e-08,1.98593544490403e-16,0.999999941367266,106.063607056572
3,9.4354798492572e-10,2.11491620692535e-18,0.999999999056452,109.968001394723
3,1.27688090613205e-08,3.65895982436947e-17,0.999999987231191,107.466537884615
1,0.999972911165632,2.7088833800878e-05,5.67027144809393e-13,75.2980494701799
1,0.999978048989675,2.19510103247716e-05,3.2388503522948e-16,72.4875368922514
2,8.57473811763816e-05,0.999914252618824,4.09079070265965e-50,41.7245485000809
3,4.57044043916556e-11,3.66625038257437e-20,0.999999999954296,113.702816724835
3,5.21131622688662e-11,9.52752948869769e-20,0.999999999947887,112.928188009436
3,1.49747820201198e-07,5.66545055641336e-16,0.999999850252179,105.220710154223
1,0.999980553770516,1.94462273637285e-05,2.12001068973609e-12,76.0288729850202
1,0.999998588595641,1.41138683582156e-06,1.75235428909856e-11,78.5147694224789
1,0.999977283710309,2.27162896911631e-05,2.83861265702477e-16,72.4173243678735
1,0.999991496162683,8.50383730399666e-06,1.29364428537055e-14,74.4755072459204
2,4.7798548486159e-09,0.999999995220145,1.59136736902414e-67,30.5736833609298
1,0.999984319836663,1.5680163214796e-05,1.21699801598762e-13,74.7781894031025
1,0.999963948190721,3.60518092791786e-05,4.839097161076e-17,71.4813742141306
2,0.00443485874956904,0.995565141250431,6.44323428467723e-43,46.7145393274433
3,6.88042224659392e-11,5.63424439155408e-20,0.999999999931196,113.263623395618
3,1.84999939048406e-11,3.21021032906208e-20,0.9999999999815,114.040123302218
1,0.999932444022456,6.75559775285784e-05,1.57390528610671e-14,73.3452873899417
1,0.999979995331807,2.00046681927091e-05,4.63226825964936e-16,72.6783163558805
3,4.61140242445544e-10,1.79985511261816e-19,0.99999999953886,113.035376857443
2,0.0120205331323606,0.987979466867639,6.8178411831445e-38,50.1216173387565
3,1.02017237954015e-10,8.53621036789579e-20,0.999999999897983,112.845189840635
3,1.27982609870047e-10,2.47099726748571e-19,0.999999999872017,111.987457879987
1,0.999815192658748,0.000184807341252037,3.28658230810834e-16,71.2893295168996
3,1.33952529773132e-09,5.5767861860184e-19,0.999999998660475,111.918345631085
3,9.48308575387217e-09,2.63524416899393e-17,0.999999990516914,107.745329127026
3,1.30981010804659e-09,3.01897367751291e-18,0.99999999869019,109.645267723825
2,5.40950911437457e-08,0.999999945904909,3.21113579980575e-60,34.9067070538165
1,0.999912293275059,8.7706724940843e-05,1.55604991925966e-16,71.2082766817331
2,8.83887828994893e-07,0.999999116112171,2.57925540785388e-58,36.3262213862058
1,0.999972404194133,2.75958058541776e-05,1.33012619178665e-14,73.5743264275518
1,0.999997755800507,2.24419685756617e-06,2.63591066597622e-12,77.4330144664281
1,0.99997974815444,2.0251845559946e-05,4.41797284009906e-16,72.6530371393596
1,0.999991994135488,8.00586449565654e-06,1.63996094850144e-14,74.6051000584848
1,0.999994986339475,5.01366042091101e-06,1.04397783541878e-13,75.6236925732178
1,0.999996888915577,3.11108371926519e-06,7.04182304885186e-13,76.6882221823808
1,0.999991255508327,8.74449166151846e-06,1.15936381172575e-14,74.4157061318417
1,0.999998152890568,1.84710361009172e-06,5.82203016747483e-12,77.8836537106171
1,0.999902431612164,9.75683878359763e-05,1.12387518373106e-18,69.5254301576684
1,0.999999588094565,4.08751759271319e-07,3.15367612385721e-09,81.5631069041514
1,0.999933295775745,6.67042242548075e-05,4.69312661754397e-18,70.2630610952079
1,0.999990530950704,9.46904928726922e-06,8.48427668762965e-15,74.2455711598662
1,0.999934752184665,6.52478153354818e-05,5.10061812416952e-18,70.3062316692839
2,1.59679822202858e-08,0.999999984032018,2.07749632665645e-65,31.868733557732
3,3.63013897245083e-10,3.29186774161393e-19,0.999999999636986,111.524903244487
1,0.999888808312325,0.000111191687673001,2.29537255518914e-15,72.3157028116887
3,1.82850621914787e-08,9.33496201806369e-18,0.999999981714938,109.298748763241
3,1.45910217908918e-09,3.3947851462631e-18,0.999999998540898,109.539572789771
1,0.999977316571098,2.26834277550337e-05,1.1473885456806e-12,75.6877989131454
1,0.999985718207351,1.42817926470825e-05,1.70721705448049e-15,73.3776021246387
1,0.999997623641071,2.37635683902148e-06,2.09000738914654e-12,77.3015466359633
3,9.45271372567402e-10,3.84832654635186e-19,0.999999999054729,112.280201940558
2,6.31547305714606e-07,0.999999368452694,7.5274456964731e-56,37.7098116230989
1,0.999987764561158,1.22354385174462e-05,3.24385858073333e-13,75.3172403828221
1,0.999994663466859,5.33653305945447e-06,8.14675587313351e-14,75.4864459220044
2,0.00018420510000612,0.999815794899994,9.91220538284872e-49,42.6647337957901
1,0.999991477881419,8.52211721190377e-06,1.36878425757045e-12,76.1156486122962
2,2.54663042175129e-05,0.999974533695782,2.64473808044729e-52,40.2553009691028
1,0.999994268367178,5.73162608370429e-06,6.73870106105862e-12,77.009246859098
1,0.999995265393491,4.73460637795898e-06,1.31118915877213e-13,75.750024415886
1,0.999996848724546,3.15127478540951e-06,6.68738587629551e-13,76.6592276731749
1,0.999999129720399,8.70149774034016e-07,1.29826991906588e-10,79.6755510369518
1,0.999880307758889,0.000119692241110961,5.23329154524195e-19,69.1336207728211
1,0.999997763028479,2.23696884987672e-06,2.67065099613361e-12,77.4404389911578
1,0.999982318255983,1.7681744016728e-05,7.46175007457014e-16,72.9331957040199
2,4.04541906345245e-07,0.999999595458094,1.05513273384237e-59,35.4393334235767
2,0.000618385188420743,0.999381614811579,9.50277952878983e-45,45.1350327230207
2,1.64222105010271e-06,0.99999835777895,1.83349128120295e-55,37.9069067059035
1,0.999942211793168,5.77882068314885e-05,7.65576058861318e-16,72.0478849873591
3,5.03015303270886e-08,2.822884572914e-17,0.99999994969847,108.325018127164
1,0.999977346744486,2.2653254360442e-05,1.15348271403776e-12,75.6907354826936
3,2.9023047522764e-07,1.95442785349084e-16,0.999999709769525,106.686129797865
3,1.18128492181299e-08,3.35773393778777e-17,0.999999988187151,107.539300665461
3,2.00483259176119e-10,3.98978220172558e-19,0.999999999799517,111.525348329763
3,8.62252330458944e-08,3.05437318782175e-16,0.999999913774767,105.715126528176
3,7.18995642557531e-10,1.57584936243618e-18,0.999999999281004,110.237247693976
1,0.999966110215287,3.38897844788412e-05,2.33940697062692e-13,74.8112129138483
1,0.999969029356215,3.09706437845686e-05,8.64425121085945e-17,71.7871242307327
1,0.999988807192167,1.11928078285956e-05,4.41054972971871e-15,73.8902752363854
1,0.999994690076,5.30992391746111e-06,8.31008571785175e-14,75.4974222479514
1,0.999998172481809,1.82751210997755e-06,6.0809656294804e-12,77.9084773101372
1,0.99986436727946,0.000135632720540014,3.28288728376125e-19,68.8954663363292
1,0.999990862755131,9.13724485941524e-06,9.75770593256149e-15,74.3217239010424
1,0.999990465008956,9.53499103611207e-06,8.25665908234167e-15,74.2307705211747
1,0.999964541336187,3.54586638127602e-05,5.15517603170086e-17,71.514664199369
3,5.5264784052784e-08,3.13010849389842e-17,0.999999944735216,108.235528579041
1,0.999925967651641,7.40323483482659e-05,1.10339403178021e-14,73.1543609297457
2,1.97584519497309e-06,0.999998024154805,6.98130916468917e-57,37.2492251888006
3,8.00040230227436e-11,6.60442703455151e-20,0.999999999919996,113.102901087243
1,0.999980621210058,1.9378787792104e-05,2.14963681393497e-12,76.0366001547873
2,0.000151806042887596,0.999848193957112,4.42112403769773e-49,42.4257611509298
3,9.89638783427838e-10,9.66878519432754e-19,0.999999999010361,110.510166243734
2,8.84223115832841e-07,0.999999115776884,3.0051741184976e-55,38.1013573637682
1,0.999995277697554,4.7222876819747e-06,1.47642815094452e-11,77.4528044056542
2,6.19446246460594e-05,0.999938055375354,1.05777874556025e-50,41.328257509546
1,0.999998213631971,1.78555966145206e-06,8.08367670298725e-10,79.7578041368036
2,8.68282135035036e-06,0.99999131717865,3.09172442320225e-54,38.9760272257508
3,1.4339134625365e-10,1.22401625360967e-19,0.999999999856609,112.486940950089
3,2.81308446807253e-08,8.77289378021864e-17,0.999999971869155,106.734344483146
3,2.36124975913792e-09,5.73528041499573e-18,0.99999999763875,109.071249783524
2,6.52255961701207e-12,0.999999999993477,5.27974904809642e-76,25.3398632914444
3,1.21871882228915e-06,2.53767029393463e-15,0.999998781281175,103.89899864296
3,1.64263620162128e-09,3.86180444250247e-18,0.999999998357364,109.423844703017
3,1.26669035614597e-11,2.1630074381576e-20,0.999999999987333,114.454644306548
3,2.27728635926498e-08,6.93997314607709e-17,0.999999977227136,106.92909476319
3,2.19589877876018e-07,8.70569912932304e-16,0.999999780410121,104.880761269182
3,4.69920974127179e-07,2.05001423795011e-15,0.999999530079024,104.212053008261
2,2.51572972513717e-08,0.999999974842703,1.41947515766182e-61,34.0525732725259
2,1.65257850435917e-12,0.999999999998347,1.20616759379994e-79,23.1940860385644
3,5.30737358440647e-08,7.5763570343561e-17,0.999999946926264,106.696152261043
3,6.83126656544842e-10,1.49103180051608e-18,0.999999999316873,110.288129651008
1,0.962225811385722,0.0377741886142781,1.01435201820696e-24,61.5945365195398
1,0.998981194203263,0.00101880579673697,2.00617499966793e-22,65.2019876188136
1,0.844724703680435,0.155275296319565,2.10182697625458e-30,56.7102385595696
1,0.998211954170979,0.00178804582902143,2.63729844315754e-23,64.2161227995194
1,0.992284694412111,0.00771530558788924,1.41929737833259e-25,61.7279785154783
1,0.998972109199717,0.00102789080028332,1.94274216994104e-22,65.1862898409029
2,4.79431437323054e-08,0.999999952056856,1.78764949227402e-63,33.0664044000661
3,1.31196309109436e-09,1.31109134238485e-18,0.999999998688037,110.229150991365
3,9.07830665090697e-10,2.02830888974726e-18,0.999999999092169,110.006128557149
3,6.50077538641077e-05,5.69735264333635e-13,0.999934992245566,100.080265869517
2,6.87803607534613e-10,0.999999999312196,6.66920858086755e-68,30.1483323520319
3,1.86934136763485e-08,2.38777511031924e-17,0.999999981306586,107.665139505998
3,2.37510452681202e-09,5.77201731674189e-18,0.999999997624895,109.065588074899
3,2.57279936522111e-07,1.04020780034629e-15,0.999999742720062,104.740781877313
1,0.999891959620131,0.000108040379866027,2.56370613527097e-15,72.3744748429378
3,1.10599705939275e-07,6.71809868127496e-17,0.999999889400294,107.581086001828
2,4.08097264417386e-12,0.999999999995919,8.16640769879992e-77,24.869583545356
1,0.994123848753705,0.0058761512462951,2.92960297852486e-23,63.4561448729691
3,5.29176084550684e-09,2.43374147843428e-18,0.999999994708239,110.521687776277
1,0.958541942384184,0.0414580576158162,7.18561671937624e-25,61.4345650133503
1,0.972181062987874,0.027818937012126,1.4575167266451e-27,59.6085617150763
1,0.999078774489226,0.000921225510773671,2.88883396718194e-22,65.380332680437
1,0.9975377594807,0.00246224051930028,8.36253054215668e-24,63.6629523925662
3,7.95350786086117e-10,3.20373902434585e-19,0.999999999204649,112.460630701274
1,0.998186681948068,0.00181331805193239,6.48592241840634e-20,66.9284921692379
1,0.996983957565048,0.00301604243495231,4.04427328854632e-24,63.3148868540551
1,0.995944468236671,0.00405553176332925,1.40369482691832e-24,62.8103715196736
1,0.999950734491543,4.92655084571962e-05,1.4760459479633e-17,70.8591439080301
1,0.896294157194149,0.103705842805851,1.08516603799038e-29,57.4185466462241
1,0.986272318329488,0.0137276816705117,1.82506618079982e-26,60.7711094699975
1,0.999986790055721,1.32099442766938e-05,2.31210286996485e-15,73.5410691669893
2,1.02250369616681e-09,0.999999998977496,3.2104268533525e-70,28.9453706988078
2,6.2564269141783e-09,0.999999993743573,2.51115366265868e-65,31.6694529579308
1,0.998816918561207,0.00118308143879275,9.6783730243983e-21,66.2780882547709
2,2.39613440105465e-09,0.999999997603866,9.85269073259546e-69,29.8408255437929
1,0.999774943983789,0.000225056016210927,4.44883196208909e-18,69.3652170715619
1,0.99855594310261,0.00144405689739055,5.69143423691723e-23,64.5885522996839
1,0.993946010508833,0.00605398949116752,3.3649686397057e-25,62.1340983054728
2,1.73061967345173e-07,0.999999826938033,3.30394732508244e-61,34.4865083283514
3,1.88003535166911e-08,2.40284322896395e-17,0.999999981199646,107.659787191842
1,0.819606306664836,0.180393693335164,2.11613898509465e-27,58.8129814761433
1,0.999530200991415,0.000469799008584467,3.35123129215038e-21,66.5887634679069
1,0.541928837486799,0.458071162513201,7.67621168043447e-33,54.4316588278321
1,0.9684771103889,0.0315228896110996,2.08808634608811e-27,59.4032077857945
1,0.997134435941059,0.00286556405894083,4.85711992451418e-24,63.4025042760002
1,0.938421543434453,0.0615784565655469,7.97164993174754e-29,58.2979000397028
1,0.991775232283576,0.00822476771642414,1.13043287998353e-25,61.6212541223281
1,0.997777697631558,0.00222230236844203,1.20784451808939e-23,63.8396411489337
1,0.907965477061289,0.0920345229387105,1.73026205431332e-29,57.6225669906498
1,0.998074221707733,0.00192577829226681,2.01985424166979e-23,64.0873492469109
1,0.997511021954457,0.00248897804554352,8.04501036637668e-24,63.6443706767935
3,7.32420641348494e-08,4.26594639591866e-17,0.999999926757936,107.968737782389
3,1.63536403282982e-07,6.25357012167337e-16,0.999999836463596,105.142278917721
3,2.201668500057e-07,8.73140040129082e-16,0.999999779833149,104.878439157165
3,7.93999809187187e-10,1.75441671696432e-18,0.999999999206,110.138756844253
2,4.57296320034188e-08,0.999999954270368,1.6186714382922e-60,34.7185302931235
2,0.479077255445108,0.520922744554892,1.98649675187155e-31,55.1702978008293
3,1.7343030600596e-10,7.72018669176422e-20,0.99999999982657,112.945844015722
3,2.53091825289355e-08,7.80205272905921e-17,0.999999974690817,106.831665631192
3,6.67108983439856e-08,2.29344372954596e-16,0.999999933289101,105.946695910693
2,1.98621214825628e-11,0.999999999980138,4.47670984720857e-74,26.4663089367777
3,6.63632836212154e-10,6.28694390582421e-19,0.999999999336367,110.911618802788
2,6.67586556923422e-08,0.999999933241344,7.57462469904742e-60,35.1429172964606
2,1.64963920215725e-09,0.999999998350361,1.15643724000146e-67,30.2425452039548
3,2.86955147864516e-09,3.06436480756297e-18,0.999999997130449,109.458412350234
3,1.88807309156216e-08,5.63877835511393e-17,0.999999981119269,107.102524308699
3,3.78305052265547e-10,7.88392992980264e-19,0.999999999621695,110.880092023568
2,2.05559724340346e-12,0.999999999997944,5.34765250382433e-78,24.1860943101652
3,6.86409061321178e-07,1.32767428117461e-15,0.999999313590937,104.39955494145
1,0.983382224869971,0.0166177751300287,2.04528942208428e-23,63.0058732642087
1,0.999122104364537,0.000877895635462992,3.44006903191055e-22,65.465881377947
1,0.964577353615607,0.0354226463843932,6.08581981862289e-28,59.2114860481632
