"state","S1","S2","S3","executionTime"
2,8.69547439470019e-10,0.999999999130453,1.6749300168643e-70,28.7760095470654
3,1.17412384233018e-08,1.43091762688425e-17,0.999999988258762,108.103604732622
3,2.83415321790512e-07,1.15978097982639e-15,0.999999716584677,104.655481984208
3,3.4723137288711e-09,8.7415877967212e-18,0.999999996527686,108.699577487672
3,7.82336380727988e-10,1.72654529594526e-18,0.999999999217664,110.153431247369
2,9.06860685133585e-07,0.999999093139315,3.33471932141395e-55,38.1308465256175
3,2.95617193157144e-08,3.96114120692745e-17,0.999999970438281,107.237079438014
2,1.42937889997344e-10,0.999999999857062,1.20571355385783e-70,28.4976458588218
3,1.08482919804487e-07,1.67849941939157e-16,0.99999989151708,106.043638398939
1,0.997468559302638,0.00253144069736164,1.909329441925e-20,66.3214003447139
3,1.14448769336314e-07,6.97656817331886e-17,0.999999885551231,107.549055322467
3,5.77902375951253e-07,2.58905372796563e-15,0.999999422097621,104.031802935784
3,3.06273072772378e-09,7.62008096726571e-18,0.999999996937269,108.820211859418
3,2.49588301715738e-09,6.09315639359335e-18,0.999999997504117,109.017615536067
3,1.07021358032224e-09,2.42442092618762e-18,0.999999998929786,109.843773831505
3,2.27255106026637e-08,6.92397932576443e-17,0.999999977274489,106.93101730613
3,4.98203693720694e-08,1.65630926467667e-16,0.99999995017963,106.211537067824
1,0.950835895654794,0.0491641043452059,3.80663443049817e-25,61.1409504467223
3,5.34586699025686e-05,6.97218503944965e-14,0.999946541330028,102.115013993206
2,7.82202388681446e-10,0.999999999217797,1.11969631842767e-67,30.2848359212385
3,7.34647176897987e-11,6.03682391328571e-20,0.999999999926535,113.19369822313
3,3.66005681846299e-10,7.60861547968038e-19,0.999999999633994,110.913440124713
2,1.73995191903084e-07,0.999999826004808,3.80067286333484e-58,36.2273234421163
2,1.05796456680214e-09,0.999999998942035,1.9333238124272e-68,29.7721951496432
2,3.36077499837172e-13,0.999999999999664,2.21026830885927e-82,21.6417276408777
1,0.99614425507735,0.00385574492265002,1.33472518325101e-22,64.1849703326953
1,0.995885567685366,0.00411443231463413,1.33328238262826e-24,62.7859102789355
1,0.99399290204361,0.00600709795639017,3.45945640310396e-25,62.1471592619508
1,0.997468804627043,0.00253119537295719,7.57443579272945e-24,63.6154452740434
3,1.60092002336431e-08,8.07707864611539e-18,0.9999999839908,109.428235957703
3,2.65805943409239e-07,1.07904938491364e-15,0.999999734194056,104.712021494232
3,2.69717151531353e-08,8.37264121090125e-17,0.999999973028285,106.77306299635
2,8.98148689151753e-10,0.999999999101851,1.95447308506843e-67,30.4317790014704
3,2.8499778451954e-06,6.64177942252179e-15,0.999997150022148,103.167360911689
3,4.0179981614577e-08,1.30370750560384e-16,0.999999959820018,106.407573055685
3,8.89458110006353e-08,3.16227273164228e-16,0.999999911054189,105.687167310936
3,1.66003475791537e-09,3.90634571299444e-18,0.999999998339965,109.413567968977
3,1.30525083502643e-07,4.85706372613448e-16,0.999999869474916,105.343296452754
3,6.31082140315266e-09,1.68331147561099e-17,0.999999993689179,108.129725974277
3,3.85578585470163e-08,1.24530176186795e-16,0.999999961442141,106.445230179936
2,2.32915782893274e-11,0.999999999976709,8.45652486634798e-74,26.6285682786753
2,1.13079911403857e-06,0.999998869200886,3.95468196151607e-56,37.4739567538187
3,1.02971966194472e-08,1.23876825086372e-17,0.999999989702803,108.228097174732
2,2.63150062108618e-15,0.999999999999997,2.07466913580082e-89,17.7900713043397
3,8.52671960614886e-09,1.0070711539379e-17,0.99999999147328,108.407667878374
1,0.996915141546274,0.00308485845372599,9.27031079888985e-21,65.9647450675086
1,0.998301727871865,0.00169827212813506,3.17413264529453e-23,64.3056850777826
1,0.999560678856691,0.0004393211433094,4.28318958304097e-21,66.7106670912577
3,2.78621262984603e-08,1.4781013704921e-17,0.999999972137874,108.890909313769
2,5.58575474284785e-12,0.999999999994414,2.84778669422834e-76,25.1841060952865
3,3.41730517492877e-08,4.65035185320658e-17,0.999999965826948,107.102505933403
2,1.16974199748188e-12,0.99999999999883,5.7045732968214e-79,23.6278987178271
1,0.994132045689438,0.00586795431056161,2.94433960162493e-23,63.4585459997172
2,1.53597044557994e-06,0.999998464029554,2.48361767980205e-57,36.9591350839312
3,1.30318546785337e-06,2.73735288396257e-15,0.999998696814529,103.840896316063
3,3.21720289710085e-09,8.04137258211903e-18,0.999999996782797,108.772881022271
2,6.32295715850771e-05,0.999936770428415,1.47999969893656e-47,43.2474008160232
2,1.95476376768373e-06,0.999998045236232,3.75505650693232e-55,38.1098650131451
3,6.61051030470552e-09,7.61937601108296e-18,0.99999999338949,108.651070375041
2,2.9903934056188e-16,1,4.1927081727257e-93,15.7885376391891
3,3.74623365177927e-09,4.096825078615e-18,0.999999996253766,109.198907235388
3,1.49954523638653e-08,4.37007932386131e-17,0.999999985004548,107.316597939824
3,5.46707258022066e-11,1.00221121074245e-19,0.999999999945329,112.877478593601
3,2.84552159508744e-08,8.88524747794184e-17,0.999999971544784,106.723800494914
1,0.999961025494221,3.89745056445151e-05,1.34938926510974e-13,74.5101463116571
2,4.56576737859126e-05,0.999954342326214,2.97826488011628e-51,40.9583220492444
3,7.32750556615692e-10,6.99402840033142e-19,0.999999999267249,110.811736632903
3,1.21585020871344e-09,2.78448687612186e-18,0.99999999878415,109.718306175591
2,7.98862041172825e-07,0.999999201137959,1.97892494245863e-55,37.9830396930693
2,3.3649396938711e-06,0.999996635060306,3.51914213854149e-54,38.7459426575467
3,1.05777018761005e-07,1.63188571067295e-16,0.999999894222981,106.066541320671
1,0.999995674414021,4.32461592352003e-06,9.70055363713939e-10,79.5178742785311
1,0.999996939751826,3.06024742144895e-06,7.52460901751608e-13,76.7254675721509
1,0.99995292377535,4.7076224649504e-05,1.75379778987988e-17,70.9492079172899
3,4.7133534514733e-08,2.62842004497539e-17,0.999999952866465,108.386984481996
3,7.61449125653167e-08,2.65832564937004e-16,0.999999923855087,105.827186490301
3,8.36429644174161e-08,2.95234648108281e-16,0.999999916357035,105.742508441098
2,5.58213776394242e-06,0.999994417862236,6.05818066471768e-52,40.2801938835714
1,0.999980302951972,1.96970479786795e-05,4.96530305144142e-14,74.2884562821312
3,2.14714565267012e-08,1.11214977823256e-17,0.999999978528543,109.142759236636
1,0.999506912159077,0.000493087840923234,8.0925674009704e-18,69.3679336320887
1,0.999998847524796,1.15243478412966e-06,4.0419936339197e-11,78.9970142974172
2,0.000315555744207458,0.999684444255793,9.40525288253498e-48,43.3337865225878
3,5.43881746925752e-09,6.15487029322603e-18,0.999999994561183,108.83852150984
3,4.90918931113776e-09,1.27757812447647e-17,0.999999995090811,108.368412990622
3,1.7602836366924e-09,4.16385094948062e-18,0.999999998239716,109.356418652526
2,1.10810653647978e-06,0.999998891893464,7.61148878693882e-55,38.3650284701084
3,1.01430560463763e-07,1.55731322685985e-16,0.999999898569439,106.104609987617
2,0.000149565923236398,0.999850434076764,5.45999394904026e-46,44.3287647187022
1,0.999989546276741,1.0453722653236e-05,6.06002901178267e-13,75.6628043286357
1,0.999989025729616,1.09742703787147e-05,4.76361699248581e-15,73.932015193637
1,0.999996334850135,3.66514950066363e-06,3.64626618156818e-13,76.3195212780226
1,0.999984860647153,1.51393528452768e-05,1.36137597014585e-15,73.2558114075286
3,3.0613464837132e-09,1.35033711819265e-18,0.999999996938654,111.072608230255
1,0.999995415737119,4.58350117965624e-06,7.61701506984682e-10,79.3770592369218
1,0.999998108154648,1.89184007127864e-06,5.28058924884156e-12,77.8279990989736
3,1.71318417071491e-08,8.69555468898962e-18,0.999999982868158,109.362164403808
3,2.05323401124738e-09,4.92425154523755e-18,0.999999997946766,109.206729948104
1,0.99998044607835,1.95539195757811e-05,2.07375723978383e-12,76.0165920294221
1,0.999975013668158,2.49863318419394e-05,1.96831578917671e-16,72.2227446514883
1,0.999996682656797,3.31734265943448e-06,5.43991074707719e-13,76.5434233116881
3,6.87692840663108e-08,3.98024290532598e-17,0.999999931230716,108.028294523593
3,2.25672120873776e-09,5.45880897208802e-18,0.999999997743279,109.115091681103
3,5.29917845296899e-09,1.38937968332364e-17,0.999999994700822,108.295632969018
3,9.46412936696052e-11,1.792444307445e-19,0.999999999905359,112.301074493485
3,7.53551818500513e-10,1.65792162137129e-18,0.999999999246448,110.190626192972
2,2.88528881629134e-05,0.999971147111837,5.58860470388464e-49,42.2755258131488
2,1.04895631785995e-06,0.999998951043682,2.90455886157263e-56,37.387063888328
1,0.999992484411052,7.51558668404782e-06,2.26424682584353e-12,76.3967057145784
1,0.99999897918543,1.02074774702487e-06,6.682305721646e-11,79.2885899951175
3,1.90236659821326e-09,8.11019135136908e-19,0.999999998097633,111.557347923796
3,1.70445110835742e-09,4.02025664785295e-18,0.999999998295549,109.387823940741
1,0.999983338303718,1.6661692346903e-05,3.93505079052551e-12,76.3740049465882
1,0.999996412220785,3.5877788175251e-06,3.97183285642639e-13,76.3673323167468
1,0.99999464819934,5.35180057898121e-06,8.05486368212873e-14,75.4801739992922
2,3.98272052372948e-06,0.999996017279476,1.24538034110431e-55,38.062232948077
3,1.52809588681045e-08,1.91216696173023e-17,0.999999984719041,107.854661614265
3,2.13514403306604e-06,1.13814301208116e-14,0.999997864855956,102.907673097994
3,6.64316642006355e-09,1.78100916647406e-17,0.999999993356834,108.081104526766
3,1.81569275945251e-08,5.39998238169412e-17,0.999999981843072,107.138775743579
3,1.20615917238332e-11,2.05562622325483e-20,0.999999999987938,114.508550368684
3,3.61203375763476e-09,9.12733053762674e-18,0.999999996387966,108.66172797503
3,7.08824654296093e-08,2.45406067492916e-16,0.999999929117534,105.891855732532
3,2.87119444420956e-09,7.10068015390214e-18,0.999999997128806,108.882406033843
3,4.70989329779696e-11,8.56258573845701e-20,0.999999999952901,113.035471691604
1,0.999452695003482,0.000547304996518369,5.47837791514255e-18,69.1681091277096
2,0.000135316455723445,0.999864683544276,2.73678715751715e-49,42.2840734647915
3,1.30081049756667e-07,2.05539349117163e-16,0.99999986991895,105.879334114317
2,7.63814123175542e-06,0.999992361858768,2.22289159120362e-51,40.6571200143049
3,1.87954073007173e-08,2.40214608610022e-17,0.999999981204593,107.660034062886
3,0.000154498102466656,1.54980155358082e-12,0.999845501895984,99.3870018914925
1,0.999919405019731,8.05949802614405e-05,7.9411467917592e-15,72.9779483627079
1,0.999997989748786,2.01024709102514e-06,4.12352302005345e-12,77.6871623202419
1,0.999997208733301,2.79126560880054e-06,1.09024807865015e-12,76.9340741339818
3,1.48174564264188e-10,5.47213763499741e-20,0.999999999851825,114.259267258834
3,1.55582816583218e-11,2.6794422877859e-20,0.999999999984442,114.229104013355
3,2.98586832524222e-09,7.41124432848324e-18,0.999999997014132,108.844679396746
1,0.999990958707005,9.0412464374959e-06,4.65577503120893e-11,77.7683482351394
1,0.999980868626612,1.91313733877993e-05,5.50308898798436e-16,72.7703200871263
1,0.99999564820651,4.35179330690412e-06,1.83496073736224e-13,75.9367054569772
3,1.37506920905378e-08,6.84567751723133e-18,0.999999986249308,109.576846612168
3,5.41887162592838e-09,1.42386920357122e-17,0.999999994581128,108.274389389284
3,1.26721725277872e-09,2.91247578941112e-18,0.999999998732783,109.677689815422
3,5.24865464138568e-09,1.3748456484075e-17,0.999999994751345,108.304747555952
3,1.08386633185101e-09,2.45799112960544e-18,0.999999998916134,109.831291880297
3,3.9396971023043e-09,1.0037849245932e-17,0.999999996060303,108.578529094388
1,0.999988935289641,1.10646898677584e-05,2.04916089921631e-11,77.3023923086139
1,0.999996149591958,3.85040774266743e-06,2.99283427209514e-13,76.2092336642224
1,0.999991691849446,8.3081505397461e-06,1.41756522932543e-14,74.5254584208541
1,0.999996164084566,3.83591513020393e-06,3.03835105461161e-13,76.217657685341
2,5.85525628261988e-05,0.999941447437174,8.37019857097199e-51,41.2598322226007
3,4.49235525805122e-09,4.99466351685617e-18,0.999999995507645,109.02297220201
2,1.2375707714353e-05,0.999987624292286,1.64842763278746e-50,41.2408074570271
2,7.87150903035976e-05,0.999921284909696,1.6798852868068e-48,42.5438735716864
3,2.44815800627951e-07,4.16885444552071e-16,0.999999755184199,105.311443857199
3,1.51522155042933e-09,3.53702172615576e-18,0.999999998484778,109.502676559605
3,1.43038457015103e-10,2.7819727695944e-19,0.999999999856962,111.872475397723
3,3.81779728416331e-10,7.96184603602161e-19,0.99999999961822,110.870871766046
3,2.71032603181285e-11,4.78786385161495e-20,0.999999999972897,113.626529841761
3,9.07169744749312e-09,2.50955028714009e-17,0.999999990928302,107.787035648674
2,1.12730079074892e-07,0.999999887269921,6.43794251928625e-59,35.7342193118626
3,3.21155507737783e-08,4.3414459011726e-17,0.999999967884449,107.160107284104
1,0.99999540373727,4.59550926408971e-06,7.53465583777481e-10,79.3707343564353
1,0.9999937853597,6.21464025578883e-06,4.45410020398163e-14,75.1533033586797
1,0.999996849140923,3.15085840833069e-06,6.69094156070348e-13,76.6595260507234
1,0.999998938437364,1.06150583024e-06,5.68056116138128e-11,79.1942674180412
1,0.999999603334805,3.92931187700221e-07,3.7340072750309e-09,81.6644270405874
1,0.99999705437841,2.9456207121676e-06,8.77531224294896e-13,76.8119013729107
1,0.999999538785478,4.59297012771081e-07,1.91750955883243e-09,81.2654858729008
1,0.999986104379804,1.38956201936209e-05,1.89908762892548e-15,73.4349698547009
1,0.999807367124076,0.000192632875923881,8.91554718908531e-20,68.2332664580409
1,0.99999548490857,4.51509127136661e-06,1.5842210790557e-13,75.8550377994112
3,8.84109011522965e-09,4.23890206266493e-18,0.99999999115891,110.011323135262
1,0.999951122695386,4.88773045585923e-05,5.55509548109191e-14,74.0269334949844
1,0.999990623875695,9.37612429655409e-06,8.81863985229589e-15,74.2666127502036
1,0.999990457272889,9.54272710275858e-06,8.23046291666415e-15,74.2290411997751
3,1.21946113539336e-08,6.00820314419298e-18,0.999999987805389,109.694559849169
3,2.05846962246685e-08,6.20500500692305e-17,0.999999979415304,107.022491763306
3,3.36795738713325e-06,1.91176201010119e-14,0.999996632042594,102.521427343322
3,7.10802493127871e-08,2.4617051212395e-16,0.99999992891975,105.889337933903
2,2.47188362372867e-05,0.999975281163763,2.9333179084991e-49,42.0854341706841
1,0.999980500916797,1.94990831513495e-05,5.16592157772272e-14,74.3100300345961
1,0.999993097600172,6.90239979834091e-06,2.94185583389367e-14,74.9252619056472
3,1.01636106922586e-07,6.12006311593191e-17,0.999999898363893,107.660315973127
3,4.63557901480589e-08,1.52856076211713e-16,0.99999995364421,106.277150337334
2,1.40174767339767e-07,0.999999859825233,1.5693859870961e-58,35.9813976372873
3,1.31622167158826e-10,1.11779540800736e-19,0.999999999868378,112.57677137875
2,5.34462449592203e-06,0.999994655375504,5.05954847650262e-52,40.2280748341006
1,0.999934416672247,6.55833277530122e-05,4.71565155710988e-16,71.7916257074223
1,0.999991486337633,8.51366235457208e-06,1.28778961160025e-14,74.4730311907867
3,4.3772220927706e-09,1.9835746767328e-18,0.999999995622778,110.711883826371
3,7.28654683074927e-08,2.53082155579011e-16,0.999999927134532,105.866929771874
3,1.21238530784718e-10,2.33256621969373e-19,0.999999999878761,112.043538581666
3,1.13027923496444e-10,2.16480391634762e-19,0.999999999886972,112.116296842085
3,9.16249767040928e-10,2.04869590299816e-18,0.99999999908375,109.997004972083
1,0.999909827291886,9.01727081085317e-05,5.14525210789052e-15,72.7457728420805
3,9.35107116918602e-11,3.39109860768549e-20,0.999999999906489,114.766420937101
2,1.61510527222828e-05,0.999983848947278,4.98702041654708e-50,41.5647526087063
3,9.23387587409382e-08,1.40258474036113e-16,0.999999907661241,106.189923839618
3,2.46167595385194e-09,6.00204332553182e-18,0.999999997538324,109.03095744666
3,5.59016355151976e-10,1.20072539178829e-18,0.999999999440984,110.488058501166
1,0.999993909303142,6.09046190288591e-06,2.34954835459294e-10,78.6958674686349
1,0.99997025300641,2.97469935897136e-05,1.00857777525979e-16,71.8685969852029
1,0.999998798314859,1.20165113692811e-06,3.40041235812153e-11,78.8970300765895
1,0.99999127664774,8.72335224807246e-06,1.17043306372625e-14,74.4208895366028
2,0.00142799912241674,0.998572000877583,5.33286962844187e-45,45.2440742250309
3,1.96638699637674e-10,1.71175113717982e-19,0.999999999803361,112.157380252605
3,2.2925254762976e-10,4.60551106687703e-19,0.999999999770747,111.388265511104
3,1.20630597256253e-05,8.21264946423275e-14,0.999987936940192,101.455351857531
1,0.999914865518241,8.51344817525454e-05,6.42475001955534e-15,72.8645013408464
1,0.999997727432398,2.2725650975598e-06,2.50491502782464e-12,77.4041172192888
2,0.010606707422859,0.989393292577141,2.65681098040797e-41,47.8722442061386
3,1.02235079662745e-09,1.00140962034185e-18,0.999999998977649,110.477660005453
3,6.62841024187587e-10,1.44323746645986e-18,0.999999999337159,110.318129976047
2,3.28901671132184e-05,0.999967109832887,9.64973443921156e-49,42.4368838713174
3,3.16892233782856e-09,3.41390985144517e-18,0.999999996831078,109.361638761026
3,1.45648911774175e-10,2.83615005852483e-19,0.999999999854351,111.85380771895
3,2.32673952030499e-11,4.08020213689364e-20,0.999999999976733,113.791289597879
3,2.56118239830402e-09,6.26742914841023e-18,0.999999997438818,108.992657392074
3,1.34693525112077e-08,3.88130770485629e-17,0.999999986530647,107.416661819883
3,4.25621138370412e-10,8.94993556885917e-19,0.999999999574379,110.761397816034
3,1.06992049400629e-07,3.88788450597305e-16,0.99999989300795,105.521239871704
2,1.42372610427443e-05,0.999985762738957,2.95146447560037e-50,41.4111282784101
3,2.68650957546318e-07,4.62630309402201e-16,0.999999731349042,105.228566458783
3,3.54523344829943e-07,1.49215312237792e-15,0.999999645476654,104.458676757016
2,0.000220724212520792,0.999779275787479,2.80170421784694e-45,44.8228625510633
3,1.15181677123486e-09,1.13900142431802e-18,0.999999998848183,110.358682391913
3,2.20897633799745e-09,5.33294238322901e-18,0.999999997791024,109.135812116728
1,0.999973212572096,2.67874273112207e-05,5.92738477471254e-13,75.3225142290927
1,0.99999227445845,7.72554153089992e-06,1.88689868539627e-14,74.6818283230343
3,1.97368503214684e-08,1.014546824154e-17,0.99999998026315,109.224489566356
3,1.36831096952868e-11,2.3438722041979e-20,0.999999999986317,114.369839400159
1,0.999934387539644,6.56124603387363e-05,1.76289009196997e-14,73.4063398756629
2,0.00213345112773973,0.99786654887226,2.90308065546163e-44,45.7611187529081
3,1.78020839661606e-10,1.53998139141424e-19,0.999999999821979,112.260903130525
1,0.9999806371494,1.93628484429113e-05,2.15671481888211e-12,76.0384306100244
1,0.999978883080655,2.11169193444931e-05,3.76005408160268e-16,72.5670377597605
1,0.99993492567035,6.50743296502099e-05,5.1521068049652e-18,70.3114408474596
3,5.344697151354e-11,1.90243372278446e-20,0.999999999946553,115.391731849179
3,3.50748638114549e-08,1.12088695984248e-16,0.999999964925136,106.531858777522
3,1.55875269214556e-09,3.64770044656919e-18,0.999999998441247,109.475005967908
2,0.000665099344714631,0.999334900655285,2.93366274076308e-43,46.2420945112339
3,4.39920012605113e-09,4.88170601023092e-18,0.9999999956008,109.04323473057
3,1.89571966086008e-10,3.75802189495733e-19,0.999999999810428,111.58268946792
3,5.58112696739012e-07,2.48916876810753e-15,0.999999441887301,104.062121888145
3,1.13621940358591e-11,1.93189737672535e-20,0.999999999988638,114.574411172693
2,9.27742356608021e-07,0.999999072257643,3.6623337158877e-55,38.1574121492082
3,1.28583510652668e-10,1.09047528810274e-19,0.999999999871417,112.601304473045
2,1.1057719453917e-05,0.999988942280546,1.03248319887987e-50,41.10421102806
3,3.4568094218815e-08,4.70990800377085e-17,0.999999965431906,107.091852085525
1,0.999997999348713,1.97420739756406e-06,2.64438890005636e-08,81.4703142824227
1,0.999998118919434,1.88107516106467e-06,5.40490826987208e-12,77.8412630278317
1,0.999997885706883,2.11428975901105e-06,3.35829812312564e-12,77.5704711007794
1,0.999982837061623,1.71629383764248e-05,8.37283596176111e-16,72.9949066253358
1,0.99999821244532,1.78754802494848e-06,6.65543185445261e-12,77.9599992290753
1,0.999991911137724,8.08886226010931e-06,1.57476525722622e-14,74.5829227828081
1,0.999997203636236,2.79636268156104e-06,1.08225120854293e-12,76.9299270377911
1,0.999997074791906,2.92520719137456e-06,9.02472910025816e-13,76.82766592546
1,0.999997732851602,2.26714586883597e-06,2.52929794026951e-12,77.4096079402244
2,0.000574670661369847,0.99942532933863,1.15974470326973e-46,44.0861612708262
3,3.86546316679655e-10,3.52069583190953e-19,0.999999999613454,111.460637886552
1,0.999909174476832,9.08255231633836e-05,5.00395728977813e-15,72.7308986697487
1,0.999965529852831,3.44701471692844e-05,5.7424481137224e-17,71.5714566642341
3,5.58131948319081e-08,3.16423799278203e-17,0.999999944186805,108.226148179096
3,1.57089402294756e-09,3.67862306372774e-18,0.999999998429106,109.467429092342
3,1.72528298155349e-11,2.98457508090687e-20,0.999999999982747,114.116178455693
1,0.999993822788544,6.17698976608004e-06,2.21689889120175e-10,78.6623700296378
1,0.999994380520737,5.61947919674599e-06,6.63661222622995e-14,75.3731689245437
3,4.0514435598229e-10,1.57022738326297e-19,0.999999999594856,113.173075182725
1,0.999980800311128,1.91996866410351e-05,2.23087987655737e-12,76.0572596958441
2,9.45749475379045e-08,0.999999905425052,2.82426691456917e-62,33.8150198483588
3,1.54534860623285e-10,1.32515636034891e-19,0.999999999845465,112.408598208611
2,4.81618722906352e-08,0.999999951838128,1.99945043152376e-60,34.7765307810334
1,0.999968994932858,3.10050671337189e-05,8.45728920312909e-15,73.3302849164442
3,2.71058646951592e-07,1.81164659555298e-16,0.999999728941353,106.748965573182
2,0.000191706993736388,0.999808293006264,1.54902674771498e-45,44.6435287141221
1,0.999994280986593,5.71900660789852e-06,6.79895978435911e-12,77.0142669463814
1,0.999973523587903,2.647641209641e-05,1.57592697248024e-16,72.1048134278006
3,1.02396911363732e-09,4.18971835546531e-19,0.999999998976031,112.196912982124
1,0.999989931089263,1.00688806920818e-05,3.00447585742909e-11,77.5193081560325
3,1.49555995591014e-09,6.27216305488594e-19,0.99999999850444,111.80461775003
3,1.56849030107035e-08,4.59276107082895e-17,0.999999984315097,107.274753362839
2,3.33782482511915e-08,0.999999966621752,4.48774235838008e-61,34.3670117178335
1,0.999980751822747,1.92481771987954e-05,5.43511176118121e-14,74.3377057418423
1,0.999997530345408,2.46965280439696e-06,1.7881685016538e-12,77.2133096814206
3,3.97195846910949e-07,2.76985563899163e-16,0.999999602804153,106.398714938336
3,1.58206047733879e-07,6.02543924142438e-16,0.999999841793952,105.171770389152
2,6.20951383937768e-08,0.999999937904862,5.63662669265669e-60,35.061518503818
1,0.999899206191185,0.000100793808814449,9.17391649360055e-17,70.9317257465953
1,0.999966042074934,3.39579250654904e-05,6.08018439144407e-17,71.6015571423548
1,0.999999729643689,2.37400884362591e-07,3.29554268371205e-08,82.9836482386734
1,0.999998901716321,1.09823434101657e-06,4.93377395368572e-11,79.1125086085329
1,0.999992157173456,7.84282652624275e-06,1.77824467985105e-14,74.6493758061757
1,0.999967419396143,3.25806038570888e-05,7.12188933253335e-17,71.6849056354918
1,0.999993926496886,6.07350306558943e-06,4.8780309459151e-14,75.2033761289472
1,0.990857324095641,0.00914267590435877,7.75766983126718e-26,61.4449834508275
1,0.999372519989864,0.000627480010136401,1.16559915532706e-21,66.0660264009079
3,2.92883668878555e-10,1.11621112112234e-19,0.999999999707116,113.520261067435
3,8.9557625311484e-09,2.47423850995466e-17,0.999999991044237,107.799138178631
3,5.25419112050101e-08,1.75741342126293e-16,0.999999947458089,106.163177957848
3,1.26519908693753e-10,2.44092631520084e-19,0.99999999987348,111.999359568092
3,3.42386332780551e-06,1.94795456510926e-14,0.999996576136653,102.50753002348
3,0.000141817235647035,1.40350403622543e-12,0.999858182762949,99.455196702067
2,1.94042725303951e-07,0.999999805957275,5.93980880426709e-58,36.3516851895532
1,0.998780695594321,0.00121930440567911,8.66955077363136e-21,66.223660628229
2,9.92184495940176e-10,0.999999999007816,2.84487778403421e-70,28.9138852494121
3,4.59307384699699e-08,6.45352131475812e-17,0.999999954069261,106.829184853381
3,2.35882134409221e-07,9.43471775525732e-16,0.999999764117865,104.817465446117
3,5.2486448494049e-09,1.37484283299226e-17,0.999999994751355,108.304749331111
3,4.45022632849028e-06,2.62650338735656e-14,0.999995549773645,102.286711163625
3,1.35472684077584e-06,6.78998171582921e-15,0.999998645273153,103.296152206659
3,8.22583675126615e-10,1.82287737475956e-18,0.999999999177416,110.10370619036
1,0.99994386181072,5.61381892476275e-05,3.23470266403779e-14,73.7339354810265
1,0.999953974635462,4.60253645379861e-05,1.91069365803611e-17,70.9940017962168
1,0.999658505854412,0.000341494145588067,1.07864670099852e-20,67.1710688223638
2,2.92036626400799e-07,0.999999707963374,2.78944450577364e-60,35.0723541600625
1,0.999589937905791,0.000410062094209239,4.76476670784223e-19,68.2272786913027
3,5.16548213371725e-10,2.02886982273773e-19,0.999999999483452,112.915069818471
1,0.995517892893296,0.00448210710670386,2.37611130931552e-21,65.296824049239
1,0.999547123073468,0.000452876926532156,3.83242605691266e-21,66.6554000243362
1,0.999722378355451,0.000277621644548965,2.31053713452893e-20,67.5526615788483
1,0.993548081374322,0.00645191862567818,2.68244169749685e-25,62.0272589795378
3,3.57593223647989e-09,1.59569265295644e-18,0.999999996424068,110.915489377567
3,8.46865889551435e-08,2.99353454686914e-16,0.999999915313411,105.731339714475
1,0.999319509472114,0.000680490527885803,2.4310521132871e-18,68.7534787796471
1,0.999030051951389,0.000969948048610651,2.39683668573964e-22,65.2889666271299
2,8.58125143443624e-08,0.999999914187486,1.90203997396686e-62,33.7074747336579
2,1.81622980230266e-06,0.999998183770198,2.77481890649612e-55,38.0241701996251
1,0.999905433140743,9.45668592566267e-05,1.16868500290032e-16,71.0583267057802
1,0.997779605695249,0.00222039430475064,1.21157257076462e-23,63.8411236903848
1,0.999838897289534,0.000161102710466315,1.73050686930703e-19,68.5695375946668
1,0.999755833371223,0.000244166628777317,3.71007629131226e-20,67.79074314135
1,0.999981329842352,1.86701576477785e-05,6.04695024313104e-16,72.8206992606596
