"executionTime","index","states"
78.2184257814593,1030,2
76.7259829506965,1031,2
78.0805098094162,1032,2
74.7926947531667,1033,2
114.437659823625,1034,3
114.506134612635,1035,3
121.98927375382,1036,3
115.879964482078,1037,3
79.0644698595394,1038,2
116.258317613523,1039,3
120.774961296453,1040,3
115.915867363815,1041,3
119.646197655622,1042,3
45.3700542485327,1043,1
116.64067872502,1044,3
77.5629251828555,1045,2
115.908713706422,1046,3
50.3682980859811,1047,1
109.834747887067,1048,3
115.005873763936,1049,3
54.3944679825081,1050,1
76.3964401170975,1051,2
48.1421641484622,1052,1
114.950886904994,1053,3
50.4155756301689,1054,1
71.495189658482,1055,2
45.7373396427886,1056,1
72.8676992418072,1057,2
74.5808643029603,1058,2
43.1184545649623,1059,1
37.7014293678778,1060,1
78.672942515741,1061,2
111.200320407876,1062,3
117.76998520065,1063,3
113.850337323208,1064,3
41.7182494437581,1065,1
40.423002391969,1066,1
115.130324889204,1067,3
67.7232384686768,1068,2
114.280065859244,1069,3
43.3748534333486,1070,1
74.3384387988438,1071,2
81.3936207722991,1072,2
79.9550264033088,1073,2
41.4628892025676,1074,1
115.925381194773,1075,3
78.7205146103286,1076,2
79.3641297445649,1077,2
116.8709059845,1078,3
51.9610747124195,1079,1
118.007204969695,1080,3
115.224122241383,1081,3
47.9871553355984,1082,1
73.4276185204941,1083,2
69.69262815933,1084,2
75.7153364550988,1085,2
73.3685940038929,1086,2
71.9231932396029,1087,2
72.6133701258278,1088,2
81.8370447308039,1089,2
78.7199105976623,1090,2
71.9193451132435,1091,2
74.5755385596168,1092,2
72.944833920796,1093,2
40.0780296609715,1094,1
82.9589356618318,1095,2
42.6674562634388,1096,1
117.946748025351,1097,3
120.617918318363,1098,3
43.9521183565721,1099,1
39.7980246730098,1100,1
78.9398601908651,1101,2
76.9486411814028,1102,2
78.0105071210786,1103,2
75.5618015302914,1104,2
72.3273211680752,1105,2
79.3274989646754,1106,2
114.808899462562,1107,3
113.164348169905,1108,3
44.1866378261617,1109,1
70.866503088141,1110,2
78.3894824526748,1111,2
77.4265803987446,1112,2
54.6876479805327,1113,1
121.096468774377,1114,3
115.738265360104,1115,3
33.2301824594042,1116,1
116.759655359127,1117,3
49.0218836392415,1118,1
79.2013356394883,1119,2
73.5957141920448,1120,2
43.3973731192634,1121,1
75.4901400511965,1122,2
76.6219946681753,1123,2
70.1444050137444,1124,2
116.353227454789,1125,3
79.0889642540848,1126,2
75.5770309660895,1127,2
79.2156542222908,1128,2
79.7607595478051,1129,2
42.6602099770798,1130,1
113.569641245593,1131,3
46.9887242521806,1132,1
74.0969866004353,1133,2
72.5297864037486,1134,2
115.393259294624,1135,3
74.1737730489321,1136,2
113.686952417941,1137,3
43.0839428202604,1138,1
117.910071775493,1139,3
71.038200157298,1140,2
77.0399394156214,1141,2
116.188637232093,1142,3
111.493936917821,1143,3
113.845285811444,1144,3
113.981826607414,1145,3
52.6714982837425,1146,1
75.511856074572,1147,2
42.7294037653066,1148,1
80.1918828960994,1149,2
116.503094271307,1150,3
47.6304551998159,1151,1
120.004389007297,1152,3
72.3615759708695,1153,2
36.9756925521961,1154,1
119.251804762191,1155,3
115.424943153147,1156,3
76.2397491355783,1157,2
46.0514417186609,1158,1
112.815888973996,1159,3
49.1088017189993,1160,1
116.517911245318,1161,3
34.0958429843251,1162,1
71.1154305864589,1163,2
117.087239547382,1164,3
74.3244683683416,1165,2
80.0721921239908,1166,2
79.9222762706399,1167,2
75.7744737609237,1168,2
76.4103042918946,1169,2
123.394907098733,1170,3
110.87127317271,1171,3
116.700040161281,1172,3
113.188571166512,1173,3
114.225107395155,1174,3
74.901452764938,1175,2
119.224139700431,1176,3
110.792931876731,1177,3
120.16684903536,1178,3
54.4743045744935,1179,1
75.9864783319715,1180,2
74.1794343134674,1181,2
66.3243248853463,1182,2
108.264325167826,1183,3
68.500544593624,1184,2
68.7657116869038,1185,2
70.9132809337264,1186,2
31.8568826079362,1187,1
70.2144776509024,1188,2
72.005860544344,1189,2
65.3470309448196,1190,2
64.4977719926066,1191,2
61.7893617295681,1192,2
72.8299951097932,1193,2
28.8646132927021,1194,1
104.082388549886,1195,3
65.9199592248795,1196,2
65.4795466888341,1197,2
67.2671345757461,1198,2
63.3540540071397,1199,2
33.3413683158798,1200,1
102.872537510648,1201,3
105.446753016956,1202,3
35.3110593276953,1203,1
105.844020003682,1204,3
30.1392477123518,1205,1
33.9292883945954,1206,1
30.6105716226585,1207,1
113.171340661905,1208,3
65.5728082773357,1209,2
67.6766353927942,1210,2
68.4999878694707,1211,2
37.1751835622408,1212,1
104.847836503439,1213,3
31.3455768526264,1214,1
106.141370850682,1215,3
103.070772069364,1216,3
64.4918909921967,1217,2
68.7809400262894,1218,2
69.4017656043349,1219,2
30.4659373294271,1220,1
106.931117489258,1221,3
70.9469275590711,1222,2
67.79006622583,1223,2
69.0683159410806,1224,2
69.4426006603063,1225,2
67.9112616907379,1226,2
70.562688903452,1227,2
66.4867121282081,1228,2
70.8998980373249,1229,2
65.0301260597257,1230,2
34.4480501781661,1231,1
102.439874103304,1232,3
64.3023337770389,1233,2
67.8090425880458,1234,2
33.2122499935506,1235,1
108.578955360185,1236,3
112.388616879324,1237,3
33.1329313680652,1238,1
64.6922231161423,1239,2
67.4292082579379,1240,2
62.6822662593888,1241,2
68.8288704215344,1242,2
69.05424217303,1243,2
30.779911599986,1244,1
105.870490438648,1245,3
107.402129728562,1246,3
104.955601576132,1247,3
65.1206445090654,1248,2
109.328240710624,1249,3
106.31019953354,1250,3
66.1463471547637,1251,2
67.3121192171166,1252,2
108.157063403727,1253,3
43.4630062829429,1254,1
63.2253492520611,1255,2
65.9613657808505,1256,2
65.2839699986249,1257,2
66.4488000571882,1258,2
64.2415572324231,1259,2
65.9837790253602,1260,2
68.3332018023991,1261,2
31.6356602133573,1262,1
29.2835884415781,1263,1
111.505345684689,1264,3
115.714549889079,1265,3
37.5166464740597,1266,1
116.713879307878,1267,3
31.9655060711416,1268,1
105.906656697675,1269,3
66.8982608806141,1270,2
35.785793448566,1271,1
67.542879676628,1272,2
68.8201199138088,1273,2
110.014794646092,1274,3
108.263724488695,1275,3
21.7043156032004,1276,1
109.878276715225,1277,3
30.2118612965169,1278,1
104.458307760434,1279,3
105.293765459201,1280,3
103.332519239773,1281,3
108.821079463412,1282,3
67.9708140342414,1283,2
67.9130705950078,1284,2
37.0220334355304,1285,1
110.952470964098,1286,3
108.378412224761,1287,3
36.525828230447,1288,1
106.054528326743,1289,3
103.231024979034,1290,3
112.254376430186,1291,3
34.1908328928185,1292,1
108.448410184741,1293,3
25.9550535302077,1294,1
105.066281240381,1295,3
113.37495633029,1296,3
75.4172703309958,1297,2
65.1789285682835,1298,2
70.8782794400971,1299,2
107.084300026193,1300,3
108.645775830228,1301,3
35.2112448355162,1302,1
109.02200198858,1303,3
110.922661754356,1304,3
108.246224024693,1305,3
106.887942843964,1306,3
68.9161930091661,1307,2
39.7860555423435,1308,1
67.2856993225847,1309,2
66.2410908497556,1310,2
28.6247588161943,1311,1
101.430646192573,1312,3
116.971073758555,1313,3
104.660304521545,1314,3
106.175663228691,1315,3
65.2476876762666,1316,2
61.5856602880398,1317,2
33.0620633072299,1318,1
73.3977714023682,1319,2
109.378504279069,1320,3
34.1507128442933,1321,1
67.5621670309216,1322,2
102.648800244209,1323,3
30.1466288504504,1324,1
25.5941522608511,1325,1
63.3901000287707,1326,2
103.133500305968,1327,3
104.039583731012,1328,3
106.143821187644,1329,3
39.3694182667217,1330,1
100.440694004849,1331,3
101.694041103458,1332,3
105.887813619278,1333,3
113.917635534923,1334,3
108.841082394026,1335,3
113.853864250546,1336,3
36.3107534698897,1337,1
37.0199855815737,1338,1
32.3357907053243,1339,1
69.1192165395407,1340,2
62.8507466871512,1341,2
69.8871972054777,1342,2
64.4518670544567,1343,2
63.0734469306297,1344,2
109.926337649379,1345,3
64.4964766255571,1346,2
37.3788187077663,1347,1
71.3829044748003,1348,2
64.8841573612813,1349,2
66.9743225602452,1350,2
71.6163532239989,1351,2
63.7418081989191,1352,2
27.5597671692929,1353,1
103.584993787145,1354,3
107.450906759878,1355,3
109.753719395688,1356,3
68.7010310203939,1357,2
67.3671047745523,1358,2
110.778966229977,1359,3
107.30798316464,1360,3
70.7177159094613,1361,2
65.5072625344226,1362,2
70.0074504613673,1363,2
114.503852888345,1364,3
113.770800419781,1365,3
113.584094669347,1366,3
103.886889146511,1367,3
37.7097230824021,1368,1
68.5784397785121,1369,2
69.9702953784969,1370,2
63.5645397620805,1371,2
71.3032475254357,1372,2
68.9806951205265,1373,2
67.0525402063358,1374,2
69.709798770245,1375,2
63.0355743822848,1376,2
37.6668206209294,1377,1
113.641558556477,1378,3
101.849337561778,1379,3
112.250675918543,1380,3
65.8440690794605,1381,2
29.9842164645018,1382,1
108.752089285715,1383,3
108.639485348232,1384,3
27.3753364708833,1385,1
114.692086216646,1386,3
102.345150026809,1387,3
39.3830238848568,1388,1
63.4761466563943,1389,2
36.3518051764196,1390,1
67.8297127947054,1391,2
68.6700789757568,1392,2
71.576609136936,1393,2
66.7302940364758,1394,2
33.5584081976324,1395,1
24.8841922963217,1396,1
106.242871184028,1397,3
109.575021557451,1398,3
109.604366766589,1399,3
109.555579299785,1400,3
33.1778838230312,1401,1
107.196795575959,1402,3
102.989724005322,1403,3
113.704845879435,1404,3
103.459604336639,1405,3
33.8666660282507,1406,1
34.7832567864474,1407,1
64.119335810835,1408,2
35.9345945499098,1409,1
109.528049920469,1410,3
107.899553486636,1411,3
102.942271427326,1412,3
110.259151413969,1413,3
69.4448129918075,1414,2
65.0696183002111,1415,2
68.3708278398543,1416,2
63.7935458353662,1417,2
66.4276189233113,1418,2
69.047789625306,1419,2
66.3378359638162,1420,2
71.7483433244615,1421,2
71.5157205850926,1422,2
112.409127546837,1423,3
73.73718086093,1424,2
76.3142665435926,1425,2
72.6396507945299,1426,2
75.7161098673695,1427,2
73.3318692732077,1428,2
73.8693027913203,1429,2
38.4513481034999,1430,1
77.485979344465,1431,2
74.8169724207243,1432,2
39.9876358529549,1433,1
37.8272217837326,1434,1
77.4812209111374,1435,2
76.3427964931209,1436,2
72.7528585490408,1437,2
76.2481791638334,1438,2
76.0919141965915,1439,2
74.4019477960099,1440,2
113.527628705479,1441,3
40.1244452524609,1442,1
109.651729234052,1443,3
110.054704126859,1444,3
104.68853428503,1445,3
74.0409365446196,1446,2
75.3716695717194,1447,2
77.6941084021066,1448,2
72.8550025527427,1449,2
75.312173690583,1450,2
39.0914195745613,1451,1
106.100075890463,1452,3
71.6436988452353,1453,2
75.2622040004304,1454,2
74.3016298565438,1455,2
33.5018100910641,1456,1
108.531154447644,1457,3
108.374594653975,1458,3
40.7180989394109,1459,1
101.496566763631,1460,3
113.36088555884,1461,3
74.7318532544502,1462,2
78.3485544224366,1463,2
112.24461438072,1464,3
78.1634982644653,1465,2
111.285927174343,1466,3
37.4579320227318,1467,1
109.114223124996,1468,3
110.386607554014,1469,3
111.451018209193,1470,3
104.436317118419,1471,3
105.357877878294,1472,3
75.7956855340219,1473,2
48.8018390909096,1474,1
74.0669139681185,1475,2
78.3400802036284,1476,2
71.2667835294135,1477,2
77.516293311358,1478,2
75.6691290033568,1479,2
73.9890425452502,1480,2
71.3856771112657,1481,2
72.928949175262,1482,2
111.553056240334,1483,3
35.8558671426301,1484,1
78.4563050049483,1485,2
73.5252671090712,1486,2
78.1767806353064,1487,2
114.533316163288,1488,3
42.9252308838891,1489,1
114.121288028078,1490,3
39.4460735828543,1491,1
39.9098931900214,1492,1
74.1265678939803,1493,2
42.1580921600823,1494,1
110.942106722887,1495,3
76.9459354579415,1496,2
78.0748617669819,1497,2
32.2643163055453,1498,1
104.409488441915,1499,3
69.6943343407086,1500,2
107.183772758476,1501,3
45.8174546708947,1502,1
37.5676244697017,1503,1
33.3526068612384,1504,1
35.6366050096317,1505,1
111.258638665053,1506,3
39.1906975655572,1507,1
71.1584742654244,1508,2
76.8470652823037,1509,2
74.8988205834482,1510,2
33.3319719863204,1511,1
113.916365221111,1512,3
74.293378906847,1513,2
110.899601826768,1514,3
101.949057618548,1515,3
106.030146020811,1516,3
78.7986987014469,1517,2
73.1502173218549,1518,2
80.2528105037153,1519,2
109.970336748511,1520,3
40.065426229821,1521,1
71.0008521014461,1522,2
72.2357843663786,1523,2
74.5650704850081,1524,2
79.4611049815517,1525,2
75.6030641152473,1526,2
102.749880501524,1527,3
102.793420558999,1528,3
39.9121410061279,1529,1
116.746164539011,1530,3
114.322827399973,1531,3
35.7798976723218,1532,1
111.095796587787,1533,3
75.9681043371802,1534,2
77.2132146253438,1535,2
41.3936622536497,1536,1
110.123732626067,1537,3
73.9881487656138,1538,2
42.9888756526019,1539,1
109.06532774028,1540,3
113.731878054206,1541,3
109.287275381826,1542,3
39.566470114969,1543,1
111.421019764855,1544,3
105.521955001502,1545,3
100.483876145915,1546,3
110.152136069038,1547,3
113.978447822177,1548,3
38.8399629078234,1549,1
104.543313119901,1550,3
108.761192744499,1551,3
40.0785478537649,1552,1
76.266852163258,1553,2
82.6079476735104,1554,2
76.6463141451653,1555,2
72.5529029799057,1556,2
77.2765609321616,1557,2
80.7714785797256,1558,2
43.6714119441097,1559,1
37.553712797604,1560,1
110.02527417069,1561,3
71.373414790459,1562,2
71.4780372976446,1563,2
79.6417881828936,1564,2
34.3326994163824,1565,1
114.168675905175,1566,3
104.066225048285,1567,3
109.722904239787,1568,3
105.674283090788,1569,3
44.501301818795,1570,1
72.6700446743058,1571,2
79.4609734994129,1572,2
71.6963583710683,1573,2
75.8499723349031,1574,2
72.6188432816741,1575,2
74.0041334334645,1576,2
80.4268333198454,1577,2
76.7116310653965,1578,2
35.0835223449685,1579,1
109.558026557101,1580,3
118.616546782159,1581,3
76.3976296052563,1582,2
107.823426917866,1583,3
102.563555021863,1584,3
73.4735863774561,1585,2
76.5440801655545,1586,2
72.6690856808698,1587,2
76.8569067220519,1588,2
75.7211585905177,1589,2
75.6267267045801,1590,2
111.704023960241,1591,3
106.600411274117,1592,3
106.138956948438,1593,3
108.523050084097,1594,3
105.320080599758,1595,3
39.9645562464957,1596,1
106.639697872612,1597,3
107.211892526229,1598,3
70.5290934181122,1599,2
80.4432026131563,1600,2
38.8294325884803,1601,1
108.224779192912,1602,3
39.3415393237093,1603,1
108.493650304966,1604,3
41.3440456564705,1605,1
111.28123003938,1606,3
36.1186203794286,1607,1
106.683625231914,1608,3
40.0399441154763,1609,1
38.9414253702879,1610,1
115.351574982013,1611,3
74.8846682005147,1612,2
74.2500433469814,1613,2
107.567106178373,1614,3
76.7801572574717,1615,2
76.6400701427173,1616,2
78.2994350241163,1617,2
76.5258641899154,1618,2
74.8897500445279,1619,2
46.6998535976938,1620,1
31.4762229652809,1621,1
109.707715255414,1622,3
109.732196936905,1623,3
112.584958219684,1624,3
108.802955104844,1625,3
36.9333533732978,1626,1
35.4988643493547,1627,1
37.7952589017198,1628,1
105.316498088658,1629,3
113.902312952606,1630,3
107.691742292077,1631,3
107.787760841135,1632,3
39.2529110278414,1633,1
110.253227311574,1634,3
113.165525937862,1635,3
74.7454731443199,1636,2
111.721845678886,1637,3
106.430404761806,1638,3
109.836692874252,1639,3
105.53987595747,1640,3
70.6631605903417,1641,2
109.819043629914,1642,3
105.987944235409,1643,3
41.4903713780253,1644,1
105.459639296877,1645,3
29.5795396734439,1646,1
114.635092591657,1647,3
44.1673275949256,1648,1
74.5233881837346,1649,2
38.0066001466651,1650,1
74.2282826664649,1651,2
75.6923575656141,1652,2
76.1825058993445,1653,2
38.9162288815992,1654,1
78.6077143808869,1655,2
34.9569698692748,1656,1
37.9031994171668,1657,1
116.484227854781,1658,3
121.278687712021,1659,3
53.510886664399,1660,1
120.449440194791,1661,3
117.322358327619,1662,3
115.203952332768,1663,3
74.1964903520603,1664,2
78.7059615738246,1665,2
77.1097683768733,1666,2
79.840947746474,1667,2
111.417419064746,1668,3
73.4818310229546,1669,2
73.2144545906652,1670,2
75.4100177172716,1671,2
75.6449601847568,1672,2
73.0832371627138,1673,2
71.2082836490611,1674,2
79.3651627272725,1675,2
51.1898396917664,1676,1
114.798221777709,1677,3
80.491204567571,1678,2
78.8647778458962,1679,2
38.9113802406196,1680,1
118.021378961962,1681,3
119.115017068142,1682,3
117.271151035634,1683,3
41.9670319936247,1684,1
118.942228479119,1685,3
69.2199449655572,1686,2
45.8440756237687,1687,1
70.4548810344197,1688,2
50.4356033060565,1689,1
78.8245513498764,1690,2
40.4196642904341,1691,1
36.5453816538386,1692,1
77.7091222588959,1693,2
71.2487577462761,1694,2
75.0766816238255,1695,2
75.0764043830914,1696,2
68.6655573889824,1697,2
74.6664136411156,1698,2
76.3322823308888,1699,2
80.62593727604,1700,2
115.734931090069,1701,3
85.7716510784414,1702,2
73.7099075155574,1703,2
76.100149841184,1704,2
75.3505112798166,1705,2
72.965143864514,1706,2
116.788074486076,1707,3
113.93837711065,1708,3
117.707574302386,1709,3
79.2082250170611,1710,2
76.2899916762684,1711,2
73.9330482832307,1712,2
113.292476134935,1713,3
118.444683239148,1714,3
49.1842698712066,1715,1
32.9744902098751,1716,1
104.398341739514,1717,3
111.06712483665,1718,3
68.7798183473219,1719,2
111.53121833876,1720,3
35.546358992408,1721,1
110.04374025692,1722,3
33.1252993098043,1723,1
104.438968386513,1724,3
32.4046599200289,1725,1
113.891818370813,1726,3
98.1422386086935,1727,3
115.920072284427,1728,3
35.1765530423261,1729,1
110.191772971399,1730,3
114.244673289296,1731,3
30.8718868535719,1732,1
36.9551036509113,1733,1
28.1084250249589,1734,1
32.0490730878328,1735,1
68.54491790338,1736,2
110.536000349855,1737,3
32.6051945069541,1738,1
111.991511651652,1739,3
104.309491426868,1740,3
107.14300602967,1741,3
65.8171885351497,1742,2
66.9750444747079,1743,2
63.4214087292982,1744,2
108.065767410033,1745,3
65.876620301825,1746,2
64.5838322069982,1747,2
72.462660518008,1748,2
108.666489654153,1749,3
40.0492715023959,1750,1
71.5744445170865,1751,2
69.8711520050714,1752,2
66.5108023769135,1753,2
62.7056144379914,1754,2
71.0342404670658,1755,2
68.1108950944435,1756,2
73.5918239716691,1757,2
61.582018949053,1758,2
63.825892204379,1759,2
68.6191068205009,1760,2
65.8171574487489,1761,2
64.3731066886226,1762,2
31.3551353825547,1763,1
35.448389601212,1764,1
72.5771320818167,1765,2
26.4057322107771,1766,1
110.817268847055,1767,3
30.545310055565,1768,1
70.341094194813,1769,2
111.962872638818,1770,3
69.9158547398918,1771,2
67.1236247454738,1772,2
63.8444128572462,1773,2
64.4604104800026,1774,2
65.6513620551224,1775,2
73.1404204243392,1776,2
71.0032122398459,1777,2
107.080702984077,1778,3
64.751111479553,1779,2
66.0883059401689,1780,2
110.5136617845,1781,3
116.010598526124,1782,3
106.135641102345,1783,3
111.939481136602,1784,3
100.250126720319,1785,3
107.150984050095,1786,3
104.239163543893,1787,3
107.937974302393,1788,3
108.33826306325,1789,3
110.826101567984,1790,3
101.864954091357,1791,3
109.282563885729,1792,3
28.9482274758374,1793,1
106.767404722209,1794,3
66.6686116155909,1795,2
67.712918019606,1796,2
66.7045505919085,1797,2
29.3018906994632,1798,1
34.7354132630955,1799,1
106.921914586023,1800,3
68.6908633384824,1801,2
69.6077320050762,1802,2
63.8372884772037,1803,2
70.058748063324,1804,2
64.6963795499403,1805,2
66.9220448245786,1806,2
34.4466900933872,1807,1
71.7035230627632,1808,2
63.5404702991082,1809,2
63.9879672517146,1810,2
109.96906854985,1811,3
67.7934398483639,1812,2
71.3905298809684,1813,2
66.8740638452293,1814,2
69.7107289895181,1815,2
24.6951799811198,1816,1
66.1228215033645,1817,2
68.7938710882556,1818,2
61.4110649627169,1819,2
67.3432431279061,1820,2
102.364404910244,1821,3
104.428077565191,1822,3
34.996099910302,1823,1
104.45323518752,1824,3
105.635878676483,1825,3
107.04959009139,1826,3
114.264461447301,1827,3
34.550242355746,1828,1
37.1760445801585,1829,1
68.8015578568285,1830,2
104.286555799906,1831,3
106.124070732594,1832,3
96.7338569666663,1833,3
42.3661032097907,1834,1
110.636535751983,1835,3
101.453838557241,1836,3
106.474112482176,1837,3
67.1362624080284,1838,2
35.3943848704794,1839,1
63.6242272190457,1840,2
110.763791222409,1841,3
30.2745162461325,1842,1
103.736670254649,1843,3
113.441165898397,1844,3
109.003267016182,1845,3
105.676385933695,1846,3
113.571522539822,1847,3
111.93420038107,1848,3
109.927360911933,1849,3
108.715402762554,1850,3
104.703313314372,1851,3
104.605110082185,1852,3
66.5957005652943,1853,2
61.6274700553751,1854,2
64.6657879859811,1855,2
33.1931514076386,1856,1
105.948971022308,1857,3
99.0370620623804,1858,3
107.423194731879,1859,3
102.366800596523,1860,3
63.9288458018389,1861,2
67.1517287279778,1862,2
65.8122394389319,1863,2
67.2676540369515,1864,2
64.5358466197825,1865,2
65.8315967399909,1866,2
63.6558680241186,1867,2
68.1081858431692,1868,2
66.8775115487369,1869,2
37.3053288446506,1870,1
69.6196449761709,1871,2
43.3618076390487,1872,1
76.1638547070551,1873,2
80.3585430106424,1874,2
76.7794122919919,1875,2
76.3250985392725,1876,2
74.7742893311436,1877,2
76.3519437429426,1878,2
50.5440184759024,1879,1
79.4988871388465,1880,2
47.092832396306,1881,1
82.1586910314027,1882,2
78.1022558920912,1883,2
75.7892775282611,1884,2
70.6755889487751,1885,2
84.0177361510117,1886,2
78.4406030109194,1887,2
67.9014671367278,1888,2
77.4462443839704,1889,2
114.93372162143,1890,3
116.287043026085,1891,3
69.1803004995929,1892,2
74.7717996595216,1893,2
79.7839428669012,1894,2
45.4501274289771,1895,1
116.518100559296,1896,3
114.521240314142,1897,3
112.100834618878,1898,3
117.126118919253,1899,3
115.772732304318,1900,3
114.475928952385,1901,3
73.5624237919788,1902,2
77.0348496468998,1903,2
72.8545495827166,1904,2
79.9242080439364,1905,2
76.1486202526798,1906,2
75.3722045715736,1907,2
73.6210482399542,1908,2
114.826615478911,1909,3
112.749892333216,1910,3
114.156167952488,1911,3
76.429845351437,1912,2
74.3630259314744,1913,2
76.908299030999,1914,2
76.5447312743324,1915,2
72.1846660145682,1916,2
63.4535765998429,1917,2
69.7594010522366,1918,2
77.3970938672631,1919,2
74.2015627915862,1920,2
47.1455683739211,1921,1
114.683268756908,1922,3
112.549998791435,1923,3
115.041857880864,1924,3
114.763269045089,1925,3
45.824528395015,1926,1
76.2837078256493,1927,2
78.1583201331512,1928,2
75.0119372330429,1929,2
67.8268760073528,1930,2
71.8646197994227,1931,2
69.9400132495961,1932,2
80.5254234362655,1933,2
118.943493235844,1934,3
120.330409706397,1935,3
114.545654858135,1936,3
121.323958169582,1937,3
51.7742856433605,1938,1
75.1139326341679,1939,2
76.6251310039429,1940,2
119.781239129142,1941,3
115.515554662715,1942,3
69.5900144665067,1943,2
72.1183451555371,1944,2
78.3330820512419,1945,2
74.2511848278404,1946,2
78.302240986125,1947,2
50.0681314320618,1948,1
71.1627856500766,1949,2
74.8281138763952,1950,2
73.5791998636284,1951,2
72.8340299846513,1952,2
71.8308616288532,1953,2
122.153531248984,1954,3
120.20246608037,1955,3
53.855089746227,1956,1
74.950412533506,1957,2
53.7573908212207,1958,1
117.935797539394,1959,3
120.065656756806,1960,3
82.3428205403915,1961,2
71.3658715622137,1962,2
80.725998842666,1963,2
75.4866429412285,1964,2
77.9783822538323,1965,2
78.3653031118336,1966,2
42.2806127059233,1967,1
75.9120801789951,1968,2
72.0469215085269,1969,2
76.5472269253145,1970,2
78.1752960008857,1971,2
32.1654582565846,1972,1
117.204264002057,1973,3
116.544894534536,1974,3
119.856212825768,1975,3
115.902709338072,1976,3
117.739602027358,1977,3
111.048330919782,1978,3
45.5202753014754,1979,1
78.8482840028537,1980,2
77.1951203741653,1981,2
75.9480788594236,1982,2
45.2716969511622,1983,1
113.56119143036,1984,3
120.51658385433,1985,3
115.491357687705,1986,3
121.428494291244,1987,3
112.359821183218,1988,3
113.741309845119,1989,3
77.2952803864761,1990,2
112.742363800572,1991,3
112.119219071654,1992,3
121.082370642352,1993,3
119.092506657478,1994,3
117.115424845473,1995,3
117.012258834952,1996,3
117.013573611825,1997,3
119.837100447025,1998,3
44.3429225371824,1999,1
121.233207548866,2000,3
49.9815796532067,2001,1
115.621582498567,2002,3
115.164531286826,2003,3
116.889867846413,2004,3
116.875002767325,2005,3
117.24723117217,2006,3
118.314820889587,2007,3
74.7706269539018,2008,2
72.4295711339137,2009,2
55.1830003992745,2010,1
46.0877638460175,2011,1
120.785717240603,2012,3
47.0720302865102,2013,1
112.454940697944,2014,3
