"executionTime","index","states"
111.241553487088,2015,3
53.7591109770515,2016,1
47.3047222391277,2017,1
117.366173611917,2018,3
72.4874520887034,2019,2
71.4938789145817,2020,2
76.1648358722872,2021,2
82.863534810569,2022,2
47.6802958733644,2023,1
121.374341125022,2024,3
75.4471943899346,2025,2
81.4122976730919,2026,2
38.752020572843,2027,1
47.6737164835984,2028,1
78.1729990773998,2029,2
75.2602414908419,2030,2
77.3439347081633,2031,2
73.3526695827414,2032,2
76.8089595191039,2033,2
72.099279434727,2034,2
77.6036094715091,2035,2
76.3481789914023,2036,2
77.9353089996053,2037,2
78.7604107929531,2038,2
72.0921162214606,2039,2
79.5122105771548,2040,2
112.289639275759,2041,3
72.3062959357979,2042,2
69.7609319920261,2043,2
76.095276128033,2044,2
76.377515490391,2045,2
78.3762131412831,2046,2
72.7303860048613,2047,2
116.680799575045,2048,3
114.95785847999,2049,3
114.426235416424,2050,3
113.545276215514,2051,3
76.5230951665553,2052,2
76.6276756410939,2053,2
75.7717919369011,2054,2
74.9853180885359,2055,2
76.6948287188792,2056,2
40.9079857795296,2057,1
114.606409173904,2058,3
70.8293836184901,2059,2
49.3247596308957,2060,1
44.5082085967466,2061,1
118.980419121706,2062,3
57.2684216402292,2063,1
79.2039852050387,2064,2
78.3800197855627,2065,2
76.9714450012434,2066,2
117.121793811527,2067,3
78.1536906693402,2068,2
116.055413783266,2069,3
42.4104127284611,2070,1
118.008034323321,2071,3
43.0754948769,2072,1
118.201376768615,2073,3
112.478718927623,2074,3
118.683623549999,2075,3
114.943315394219,2076,3
117.425667171925,2077,3
51.9532195805636,2078,1
47.4364931859718,2079,1
118.908543869345,2080,3
81.1019307677953,2081,2
121.217434685693,2082,3
37.2930044386362,2083,1
121.485946602241,2084,3
119.486773014084,2085,3
118.396059941629,2086,3
78.8624571979958,2087,2
118.268134137631,2088,3
39.276709507933,2089,1
74.9794175884358,2090,2
73.7815570037429,2091,2
73.1270661505508,2092,2
119.128741233878,2093,3
121.06529386624,2094,3
41.51816746336,2095,1
114.243590170253,2096,3
30.6134214468465,2097,1
107.677074311286,2098,3
74.821691156822,2099,2
32.2753231378271,2100,1
77.0819544610103,2101,2
75.7998007250064,2102,2
29.5387471062736,2103,1
112.624158796636,2104,3
32.5020458257986,2105,1
80.3377080836141,2106,2
69.7724269634568,2107,2
80.1295545932968,2108,2
80.1675802747416,2109,2
72.0872429036568,2110,2
77.1621269133038,2111,2
74.0989313070903,2112,2
80.2180871256917,2113,2
72.5757147476763,2114,2
112.359670979466,2115,3
109.338948048918,2116,3
104.632885566285,2117,3
36.7135978481292,2118,1
77.187706213715,2119,2
73.3639203287402,2120,2
69.6047668966898,2121,2
74.3326390269071,2122,2
66.6845340020445,2123,2
72.442412293627,2124,2
71.5995498921964,2125,2
71.5610702067461,2126,2
73.6231552301886,2127,2
76.2614775336773,2128,2
73.9355740274917,2129,2
69.356919447223,2130,2
71.991372749176,2131,2
74.1147138429998,2132,2
74.3195974747951,2133,2
30.1246850846225,2134,1
74.742832936628,2135,2
74.1905560115769,2136,2
74.3154075828068,2137,2
76.3370711223582,2138,2
76.3565577836958,2139,2
80.5483953256265,2140,2
75.4178419063815,2141,2
70.1519198369849,2142,2
69.524969724447,2143,2
113.283966811789,2144,3
26.6316603788966,2145,1
28.6834888846599,2146,1
77.2518756935684,2147,2
75.574764970511,2148,2
112.042666608631,2149,3
100.719412718539,2150,3
104.870330402836,2151,3
33.1379007771537,2152,1
37.2030918330329,2153,1
104.853233447533,2154,3
74.9181598128042,2155,2
76.0192679992609,2156,2
75.5908999203814,2157,2
30.2034336453705,2158,1
97.4712734359775,2159,3
42.2387661369944,2160,1
108.858907359194,2161,3
38.5811980293216,2162,1
38.8736304976382,2163,1
99.5448185887625,2164,3
111.925520228979,2165,3
35.802424032666,2166,1
28.3406245655556,2167,1
77.5056056725802,2168,2
24.2721599191792,2169,1
114.934309030138,2170,3
113.028745103799,2171,3
109.949030223147,2172,3
111.118005054536,2173,3
34.6832525726949,2174,1
25.5848583145301,2175,1
109.641368826296,2176,3
112.96962124709,2177,3
97.5389154762006,2178,3
36.2962189758307,2179,1
113.684356400906,2180,3
71.2307558978106,2181,2
71.5054034850082,2182,2
73.1570191971465,2183,2
113.42180471492,2184,3
30.7133917899767,2185,1
68.7281067626272,2186,2
77.1932247218333,2187,2
105.874429358925,2188,3
112.428365634265,2189,3
72.9752456552866,2190,2
113.792100036019,2191,3
106.643632055309,2192,3
111.165258646953,2193,3
27.750260728464,2194,1
71.2267598609298,2195,2
71.542544999757,2196,2
74.9880865810559,2197,2
69.5269792232797,2198,2
26.5807076132086,2199,1
118.443024093766,2200,3
29.5032197458118,2201,1
114.373251685089,2202,3
112.567651045544,2203,3
107.444458994576,2204,3
108.635431702977,2205,3
108.074995790769,2206,3
96.8232200979997,2207,3
33.6529043122015,2208,1
103.952992582994,2209,3
76.1339483813877,2210,2
36.2755149907435,2211,1
32.9172740083608,2212,1
106.021426253789,2213,3
45.0926920142301,2214,1
32.027147655368,2215,1
82.6775521623777,2216,2
106.726492070729,2217,3
42.5494881554467,2218,1
72.8634148863517,2219,2
42.0986476246087,2220,1
77.9927885511641,2221,2
37.936638784784,2222,1
98.5883530498739,2223,3
103.839994817336,2224,3
110.455716378732,2225,3
113.188040782168,2226,3
38.6342913268375,2227,1
98.1749114351414,2228,3
114.59638864209,2229,3
30.6541999906886,2230,1
73.8353664275176,2231,2
78.9482485042455,2232,2
81.0817396353217,2233,2
75.413767437649,2234,2
111.298749028254,2235,3
26.5224044819004,2236,1
74.8866004123521,2237,2
23.7229786658908,2238,1
100.064779360797,2239,3
40.594387067139,2240,1
108.084823185124,2241,3
109.385563250024,2242,3
26.7667972776477,2243,1
25.3471066695071,2244,1
107.917838715632,2245,3
38.134839556346,2246,1
110.634398947307,2247,3
106.909409583704,2248,3
102.412200382542,2249,3
105.568733835506,2250,3
105.040516591684,2251,3
35.7507503925668,2252,1
71.696596614529,2253,2
42.554021098675,2254,1
34.2563203861808,2255,1
104.557716802128,2256,3
71.5203513306977,2257,2
105.820103680812,2258,3
84.6829026254951,2259,2
104.699447486957,2260,3
34.6289640965619,2261,1
105.133205342612,2262,3
68.8982004100495,2263,2
67.4420468070559,2264,2
101.794177684347,2265,3
102.059781911018,2266,3
107.824890707256,2267,3
105.694908937634,2268,3
106.315633996428,2269,3
76.3387052188949,2270,2
73.3180547709629,2271,2
70.8940021431213,2272,2
71.4816332611902,2273,2
123.171161902518,2274,3
99.371558949436,2275,3
70.3181726140253,2276,2
112.640017417468,2277,3
105.673993890658,2278,3
109.585261272135,2279,3
107.938099092643,2280,3
34.8075724681732,2281,1
101.042355917323,2282,3
100.502522676655,2283,3
116.806423149767,2284,3
102.66171730459,2285,3
73.8055471253149,2286,2
76.5148115299576,2287,2
68.5202850149979,2288,2
76.2508479596784,2289,2
68.0527995695287,2290,2
70.5113824840589,2291,2
106.772691767605,2292,3
78.9595832821729,2293,2
67.8240103575394,2294,2
76.9022391881437,2295,2
30.1207972510847,2296,1
36.8112428086247,2297,1
99.3888610547419,2298,3
110.420614250229,2299,3
77.094056290607,2300,2
103.82246422069,2301,3
33.7146161634899,2302,1
34.1797055668246,2303,1
111.55893766457,2304,3
40.3951900409368,2305,1
72.2793244126248,2306,2
75.5622386012893,2307,2
73.006321129384,2308,2
74.6781803680831,2309,2
69.116454174236,2310,2
35.8431906161674,2311,1
76.1352763632708,2312,2
110.386695920879,2313,3
110.438863546424,2314,3
106.264715249089,2315,3
36.9060976054866,2316,1
103.437661896668,2317,3
105.711221424664,2318,3
76.9851735632774,2319,2
76.1189979944532,2320,2
102.925607238324,2321,3
105.710019605575,2322,3
75.3654144500115,2323,2
104.359181416268,2324,3
42.3156087888976,2325,1
100.606708088306,2326,3
32.6258984727197,2327,1
108.823118254344,2328,3
110.03876975874,2329,3
41.9271155748961,2330,1
114.151095585269,2331,3
32.2544828379786,2332,1
79.7992156652201,2333,2
74.2366888976313,2334,2
76.5145328780656,2335,2
74.2574892939141,2336,2
110.302845513017,2337,3
76.9289640381752,2338,2
36.0938866131708,2339,1
99.3583039591744,2340,3
105.230752109867,2341,3
97.6164139603088,2342,3
32.018182184416,2343,1
117.699136326137,2344,3
113.810228396706,2345,3
52.0902696610264,2346,1
42.243378173949,2347,1
47.6509673011092,2348,1
118.140400104665,2349,3
113.61797271015,2350,3
45.4571977300809,2351,1
71.310115951577,2352,2
79.1330377542285,2353,2
79.7673098070208,2354,2
75.3410835463404,2355,2
77.2742254055404,2356,2
78.9690727055478,2357,2
52.5874120605414,2358,1
74.7499966265802,2359,2
120.667676775492,2360,3
116.498995442844,2361,3
77.4326575834238,2362,2
76.5005655522716,2363,2
77.4585504233464,2364,2
77.9883769065453,2365,2
116.50432097357,2366,3
109.983284369918,2367,3
116.652936716319,2368,3
79.4071513345284,2369,2
77.0557334514852,2370,2
112.968955423649,2371,3
115.45249643828,2372,3
45.8318779766937,2373,1
115.601879008235,2374,3
115.93388906694,2375,3
122.236059742647,2376,3
115.239686943766,2377,3
119.622976697288,2378,3
36.0920123708194,2379,1
75.5117670398951,2380,2
117.051965957826,2381,3
121.534759652974,2382,3
39.9960208244599,2383,1
69.0899060530856,2384,2
119.202977733084,2385,3
48.3732214202604,2386,1
117.873175875556,2387,3
114.810717718982,2388,3
120.458284364763,2389,3
70.3872190187044,2390,2
74.7035281463008,2391,2
44.4124895821495,2392,1
54.4271671063223,2393,1
81.5050832595399,2394,2
75.0269086561231,2395,2
80.4169801390185,2396,2
116.657420598849,2397,3
114.096146668793,2398,3
120.795825894337,2399,3
53.3474390635904,2400,1
81.6942265386428,2401,2
75.682291564507,2402,2
49.9098101692601,2403,1
76.8520053220322,2404,2
69.4985193342313,2405,2
50.9227983125092,2406,1
110.662247771711,2407,3
117.556626991476,2408,3
115.849107212465,2409,3
120.109103225931,2410,3
118.576561712498,2411,3
120.390881295931,2412,3
40.8580431031965,2413,1
118.105758541802,2414,3
117.401607926564,2415,3
114.258419420129,2416,3
74.5935420733976,2417,2
37.5222691835949,2418,1
80.4078922628733,2419,2
48.0843436903093,2420,1
73.5811043132741,2421,2
80.2391927962113,2422,2
71.9147379192827,2423,2
78.3200575104746,2424,2
113.590747895649,2425,3
116.826620955575,2426,3
76.1815526606908,2427,2
79.6743924961427,2428,2
71.4183934767217,2429,2
68.0058190679161,2430,2
80.812884512667,2431,2
116.560966415151,2432,3
119.49620052913,2433,3
50.5767694115633,2434,1
45.6381343478044,2435,1
119.254326317614,2436,3
69.0494315680752,2437,2
77.3327534920315,2438,2
75.7428763848063,2439,2
41.0645361165246,2440,1
115.695267230615,2441,3
115.728799997348,2442,3
114.497852302844,2443,3
117.589152455209,2444,3
115.051082256392,2445,3
113.652814977749,2446,3
114.25167392428,2447,3
47.1532994618305,2448,1
117.32385559625,2449,3
114.188421118583,2450,3
77.5428410266176,2451,2
114.26445797594,2452,3
39.985896112812,2453,1
118.525409657755,2454,3
36.528620937107,2455,1
115.727685690395,2456,3
118.65600076307,2457,3
41.4326307289633,2458,1
42.6745013461017,2459,1
49.9990606014337,2460,1
119.27023791075,2461,3
81.4226697511813,2462,2
81.993783887885,2463,2
72.5695060387687,2464,2
49.2141027018259,2465,1
119.00529611362,2466,3
43.3255110338837,2467,1
74.2704322681303,2468,2
75.8133591364224,2469,2
116.548618261361,2470,3
119.773963254077,2471,3
75.1022701175624,2472,2
76.5152610238841,2473,2
115.530322707838,2474,3
118.213353743494,2475,3
77.6145610624131,2476,2
47.3934222994854,2477,1
118.71900200646,2478,3
110.829952807187,2479,3
121.129627588112,2480,3
117.678710709379,2481,3
117.58480968963,2482,3
116.859491478493,2483,3
41.0593393282416,2484,1
116.722598335953,2485,3
115.324791786412,2486,3
115.950638060145,2487,3
31.3737165223634,2488,1
69.9051760546309,2489,2
72.6572798453956,2490,2
72.2718360672985,2491,2
73.6221150444186,2492,2
71.4181089980458,2493,2
102.424554040235,2494,3
107.493089118916,2495,3
109.450345117873,2496,3
107.681466414019,2497,3
37.6636832825687,2498,1
108.156435090012,2499,3
104.953416022081,2500,3
115.462510431008,2501,3
112.035824395914,2502,3
37.2369499600457,2503,1
74.7294771956049,2504,2
76.845105020727,2505,2
73.3924559176239,2506,2
73.1561783941275,2507,2
107.275183976528,2508,3
103.259710602662,2509,3
114.711028288921,2510,3
112.259263001057,2511,3
115.334710653849,2512,3
38.9355605862219,2513,1
113.213004386722,2514,3
105.473032786546,2515,3
101.915093440871,2516,3
101.81811171912,2517,3
74.0139302190163,2518,2
29.1107815502182,2519,1
110.129654445714,2520,3
104.677840966098,2521,3
104.846683130232,2522,3
70.4601344085789,2523,2
68.2904830634306,2524,2
72.9102952573274,2525,2
74.8089689746983,2526,2
66.9797641891633,2527,2
78.095819869722,2528,2
78.3516152910985,2529,2
35.9489815846603,2530,1
78.2025282164878,2531,2
76.3345331757524,2532,2
71.4794628939758,2533,2
36.0420286070639,2534,1
108.55751690767,2535,3
108.121088503398,2536,3
29.7597783977935,2537,1
77.5247099517869,2538,2
75.2037820413959,2539,2
70.7807275915852,2540,2
66.6343707016917,2541,2
79.3911082065693,2542,2
79.4182933442017,2543,2
73.162474776054,2544,2
79.0310680144688,2545,2
75.5451656224896,2546,2
69.7993755517062,2547,2
36.7381984571604,2548,1
109.307168255315,2549,3
111.211079930227,2550,3
107.271495410516,2551,3
101.552739550715,2552,3
103.221281725787,2553,3
113.885030103918,2554,3
105.547612749623,2555,3
117.145309417228,2556,3
111.210386211032,2557,3
105.400011540562,2558,3
105.659879246522,2559,3
75.0781771110432,2560,2
67.9426387271398,2561,2
31.0716384020938,2562,1
105.47687674709,2563,3
110.678135376534,2564,3
38.8636586239794,2565,1
73.4698074723773,2566,2
105.915269654119,2567,3
106.455653063629,2568,3
79.3531466578367,2569,2
103.798982652826,2570,3
73.6050770941377,2571,2
78.4270822340466,2572,2
37.177833099589,2573,1
95.9788657503205,2574,3
74.940712581273,2575,2
36.7225867949512,2576,1
106.055007944043,2577,3
109.087764387113,2578,3
100.932627348419,2579,3
114.048825339532,2580,3
108.286491942228,2581,3
114.925241476619,2582,3
63.5804636686023,2583,2
76.2634251146686,2584,2
69.1019857660425,2585,2
73.6669997208986,2586,2
103.048692248228,2587,3
36.803554963129,2588,1
69.6115298829204,2589,2
74.3958697754395,2590,2
76.8188581745787,2591,2
78.4580853175301,2592,2
76.1084838303099,2593,2
75.3483856406548,2594,2
81.3068290657737,2595,2
112.691357473174,2596,3
103.738417273212,2597,3
107.740935738239,2598,3
74.5214149223461,2599,2
75.2234664720541,2600,2
39.5814720607627,2601,1
102.726760014312,2602,3
36.1611847111307,2603,1
34.1555290787778,2604,1
112.054383447668,2605,3
40.5857251737809,2606,1
113.150759431996,2607,3
35.2466836037071,2608,1
81.9766390327489,2609,2
72.7756512956575,2610,2
33.7049081966179,2611,1
112.313852602769,2612,3
108.785210095534,2613,3
69.8884930546901,2614,2
72.8367905987614,2615,2
104.595112222883,2616,3
38.3380624755323,2617,1
47.3056366919782,2618,1
114.999032630924,2619,3
64.1858592425304,2620,2
34.8104379155609,2621,1
31.4529131700758,2622,1
107.516252228556,2623,3
107.480777441401,2624,3
98.6776877276836,2625,3
32.9837433041694,2626,1
76.0394394747456,2627,2
68.3509001447724,2628,2
120.728799800611,2629,3
32.7947575368621,2630,1
21.3083161708763,2631,1
40.4455842291682,2632,1
109.013434936709,2633,3
108.807817239663,2634,3
100.211486999932,2635,3
68.9921870650413,2636,2
70.2737599352248,2637,2
74.0349388374781,2638,2
30.2273739527311,2639,1
113.502789178751,2640,3
103.4887960484,2641,3
110.392624034747,2642,3
110.003062620061,2643,3
110.590853871277,2644,3
30.4005254051703,2645,1
100.881139905737,2646,3
75.0898814487154,2647,2
71.1390744074838,2648,2
76.1197136170502,2649,2
78.3693204860804,2650,2
74.7559361497438,2651,2
79.8587923441864,2652,2
71.142404484666,2653,2
76.1249830635884,2654,2
70.0656873611948,2655,2
78.7961588699912,2656,2
75.4512623593983,2657,2
102.980833528007,2658,3
109.412252460638,2659,3
102.499870415712,2660,3
98.4645102649564,2661,3
29.0972869552734,2662,1
35.0113016392868,2663,1
108.77427285123,2664,3
41.6568727349098,2665,1
119.84714894169,2666,3
106.308604094908,2667,3
100.460797960241,2668,3
110.748949253355,2669,3
77.5907736378145,2670,2
70.8779747047294,2671,2
76.8539793824927,2672,2
74.1089234020274,2673,2
77.7121940107558,2674,2
80.725024575814,2675,2
100.267571112042,2676,3
105.72231406697,2677,3
103.130688781203,2678,3
21.055633017938,2679,1
76.247248951214,2680,2
76.8715048241168,2681,2
78.4068799170443,2682,2
33.6347088198366,2683,1
104.019679901003,2684,3
110.20942116774,2685,3
109.567881801621,2686,3
101.257592939636,2687,3
111.737413946422,2688,3
113.717689438266,2689,3
114.236845158925,2690,3
109.391461327301,2691,3
74.311269259822,2692,2
81.2944673392887,2693,2
73.6896892669903,2694,2
73.2057084734941,2695,2
76.1789679664546,2696,2
106.379993228426,2697,3
77.3132689765523,2698,2
72.7249205678029,2699,2
74.2661429292645,2700,2
99.8135968397281,2701,3
74.6301565019505,2702,2
71.7891585599991,2703,2
107.632125846999,2704,3
27.4062206692759,2705,1
103.682430150141,2706,3
69.342892138216,2707,2
70.4827998593084,2708,2
64.836874664129,2709,2
104.988891516999,2710,3
104.807352797215,2711,3
66.467927684638,2712,2
68.2100855013766,2713,2
108.173856328329,2714,3
104.910452109737,2715,3
110.333270890209,2716,3
64.6860377629663,2717,2
67.3438861807459,2718,2
68.0068150638426,2719,2
67.2519004482974,2720,2
24.0242184716044,2721,1
104.200418382272,2722,3
103.930784217688,2723,3
33.4041126264341,2724,1
26.3729210584323,2725,1
105.248918051093,2726,3
107.607095887882,2727,3
66.4173650951724,2728,2
62.4502365110753,2729,2
66.338056639622,2730,2
116.120457178124,2731,3
69.0393912218532,2732,2
37.2906535316146,2733,1
107.617782746953,2734,3
34.9102241765555,2735,1
34.0864923105041,2736,1
65.4753365586361,2737,2
34.5628529958511,2738,1
66.6970471231263,2739,2
66.9310200332265,2740,2
64.0601702516176,2741,2
70.0262680629293,2742,2
69.5434715594639,2743,2
68.1298500788755,2744,2
66.8604409309543,2745,2
32.1654410560278,2746,1
108.940160817858,2747,3
115.317373520958,2748,3
30.4262961570699,2749,1
120.952009631617,2750,3
24.7708515169489,2751,1
103.983558229985,2752,3
67.2151867113109,2753,2
24.8380963182028,2754,1
103.996759026136,2755,3
35.9567390589569,2756,1
34.4425280403112,2757,1
70.2035086629139,2758,2
103.200637279251,2759,3
23.7662403475089,2760,1
101.043853642657,2761,3
32.3015631882983,2762,1
108.721500371458,2763,3
107.227986294732,2764,3
101.019031929076,2765,3
33.9758365614712,2766,1
99.8398207110976,2767,3
107.934803855034,2768,3
25.4107008331451,2769,1
103.035586559893,2770,3
107.898684127272,2771,3
105.474664285625,2772,3
115.744635869372,2773,3
112.126384017015,2774,3
109.348078155057,2775,3
110.941341391365,2776,3
102.502924371458,2777,3
36.6963910402911,2778,1
62.662573742792,2779,2
112.156061087889,2780,3
109.462781017102,2781,3
33.9931600115384,2782,1
106.83341782736,2783,3
109.962777682287,2784,3
31.3067750443037,2785,1
109.35183677037,2786,3
106.591301971919,2787,3
72.255910007545,2788,2
64.1944174781085,2789,2
68.7516880699389,2790,2
105.956618907036,2791,3
62.107398018604,2792,2
62.2949161848158,2793,2
32.4457902647843,2794,1
70.3060732824252,2795,2
114.131774665557,2796,3
107.847552687803,2797,3
109.28641431869,2798,3
105.667100277726,2799,3
31.8481222476966,2800,1
73.5984168092038,2801,2
70.1103662332855,2802,2
24.5908451135432,2803,1
65.6048324940333,2804,2
104.317225277416,2805,3
31.1212270254481,2806,1
103.933852807561,2807,3
101.501564898347,2808,3
107.877325303927,2809,3
107.647478348813,2810,3
70.3800330989844,2811,2
67.6229881130602,2812,2
97.5453085645585,2813,3
102.661519722073,2814,3
36.1522411357328,2815,1
105.937087732555,2816,3
110.904419879343,2817,3
112.431542253383,2818,3
102.376799751039,2819,3
113.123979732717,2820,3
30.103498574342,2821,1
65.2528160633887,2822,2
36.5148360727939,2823,1
108.902135854104,2824,3
69.3007597644061,2825,2
39.6425429747335,2826,1
107.829096145723,2827,3
104.049276052358,2828,3
100.745582299256,2829,3
63.8224272079878,2830,2
64.2338856597166,2831,2
69.6863094794924,2832,2
66.6461148761025,2833,2
68.8696189119697,2834,2
66.3584363229581,2835,2
66.2897247577407,2836,2
62.3855991430712,2837,2
66.1004763522983,2838,2
109.198514971121,2839,3
36.1178105506966,2840,1
108.970944035263,2841,3
107.331623091032,2842,3
107.453710724966,2843,3
109.855160310323,2844,3
108.572363751862,2845,3
67.1580043923885,2846,2
62.0809302122834,2847,2
68.23764559211,2848,2
67.8785637678299,2849,2
33.9301998332639,2850,1
68.2235448654773,2851,2
64.9204126088052,2852,2
69.4344731171094,2853,2
63.9372019406549,2854,2
67.6986707945626,2855,2
66.2126886429487,2856,2
69.5496866311478,2857,2
106.467515345166,2858,3
30.4525707423142,2859,1
110.577767157538,2860,3
107.045496410742,2861,3
27.7192363472947,2862,1
72.8680588307215,2863,2
69.4202046965421,2864,2
64.8113401978066,2865,2
68.106284162392,2866,2
112.33419914408,2867,3
32.3812181324426,2868,1
103.993543575209,2869,3
112.562738826996,2870,3
106.751822887574,2871,3
39.0683185423306,2872,1
26.8628966280662,2873,1
113.083283986825,2874,3
104.218472298159,2875,3
108.797650530236,2876,3
66.736387338331,2877,2
68.4513233052629,2878,2
72.0397146380362,2879,2
70.4754346489181,2880,2
66.4972900161944,2881,2
115.315143750282,2882,3
29.7222482122727,2883,1
104.028961673203,2884,3
37.1163111810509,2885,1
108.239338314431,2886,3
111.315804010099,2887,3
27.1423715667255,2888,1
107.881554189784,2889,3
70.4647486625942,2890,2
69.8487943010183,2891,2
30.0136516079374,2892,1
64.319310023084,2893,2
35.87356191142,2894,1
27.9697605630443,2895,1
70.0790239199384,2896,2
68.3660373552612,2897,2
67.6515943194698,2898,2
68.2483446623817,2899,2
111.934920951878,2900,3
61.5904791490756,2901,2
107.335850463514,2902,3
102.748974695945,2903,3
33.2149044109331,2904,1
108.15386471771,2905,3
40.3863736648233,2906,1
29.3723336676191,2907,1
65.0471508952308,2908,2
63.4876826360789,2909,2
70.417074465178,2910,2
69.3078010100802,2911,2
113.838131511941,2912,3
34.6015648044904,2913,1
67.2270962237553,2914,2
36.0961562631175,2915,1
109.334971298318,2916,3
105.329322598285,2917,3
103.14739908219,2918,3
101.631054170417,2919,3
38.5902967834053,2920,1
104.320067468502,2921,3
105.670057053798,2922,3
106.705251238841,2923,3
36.5447219056879,2924,1
66.4015958621118,2925,2
33.5655165905398,2926,1
109.670645017414,2927,3
108.094992081446,2928,3
65.6956829770572,2929,2
66.6888781288825,2930,2
66.4599711527707,2931,2
64.5242194153738,2932,2
64.8251159893504,2933,2
105.77351415297,2934,3
64.5843821790174,2935,2
66.417081493994,2936,2
70.2710161895021,2937,2
70.6267447995947,2938,2
72.0076178871414,2939,2
69.4703049085712,2940,2
37.8041717866434,2941,1
109.069187586434,2942,3
100.435897094254,2943,3
36.6186946430265,2944,1
106.513756336643,2945,3
32.6706550708762,2946,1
20.0079492979597,2947,1
35.3175445104956,2948,1
64.1280533225549,2949,2
107.785340079797,2950,3
109.677938158442,2951,3
67.681519900901,2952,2
71.3530476778529,2953,2
69.0124605733571,2954,2
31.280791267482,2955,1
108.556874945134,2956,3
72.9488705056133,2957,2
105.905871208263,2958,3
69.0393515550787,2959,2
63.8102858228571,2960,2
70.9231923569193,2961,2
107.132136269421,2962,3
104.02875848886,2963,3
108.492605170992,2964,3
68.0227400249018,2965,2
70.1452047755569,2966,2
67.8437857366093,2967,2
106.765283484324,2968,3
104.925003612896,2969,3
66.456469231012,2970,2
65.3383384124545,2971,2
67.7613279678484,2972,2
107.614131566162,2973,3
67.5345536582519,2974,2
67.5328230716953,2975,2
65.3268982017581,2976,2
106.014810661313,2977,3
110.798048948989,2978,3
103.675465483866,2979,3
106.168393670963,2980,3
29.3699235625317,2981,1
107.146298954838,2982,3
114.376372362469,2983,3
108.049341121917,2984,3
113.926479880101,2985,3
102.443384166008,2986,3
66.4085479959026,2987,2
70.4102124821043,2988,2
70.3079260732956,2989,2
68.1159661857672,2990,2
63.9933532276541,2991,2
69.8799499182697,2992,2
106.922381135624,2993,3
30.3118835949815,2994,1
108.959942833939,2995,3
23.4828948511651,2996,1
73.2168689141687,2997,2
38.8131224173248,2998,1
112.196157664179,2999,3
100.030340583781,3000,3
